Date,Open,High,Low,Close,Adj Close,Volume
2012-03-07,101.75,101.75,101.75,101.72,101.72,49
2012-03-09,101.81,101.81,101.81,101.77,101.77,36
2012-03-15,101.67,101.67,101.62,101.53,101.53,16
2012-03-22,101.57,101.57,101.57,101.53,101.53,100
2012-03-23,101.63,101.63,101.63,101.62,101.62,100
2012-03-26,101.66,101.66,101.66,101.61,101.61,30
2012-03-29,101.7,101.7,101.7,101.68,101.68,90
2012-03-30,101.72,101.72,101.72,101.71,101.71,120
2012-04-03,101.75,101.75,101.75,101.75,101.75,790
2012-04-04,101.74,101.74,101.74,101.72,101.72,250
2012-04-13,101.86,101.86,101.86,101.82,101.82,36
2012-04-16,101.8,101.8,101.8,101.75,101.75,301
2012-04-17,101.76,101.77,101.76,101.73,101.73,763
2012-04-18,101.8,101.8,101.8,101.77,101.77,30
2012-04-23,101.7,101.7,101.7,101.69,101.69,3
2012-04-24,101.77,101.77,101.77,101.73,101.73,50
2012-04-26,101.86,101.87,101.86,101.88,101.88,790
2012-04-27,101.91,101.91,101.91,101.87,101.87,35
2012-04-30,101.92,101.93,101.92,101.9,101.9,790
2012-05-02,101.92,101.92,101.92,101.95,101.95,600
2012-05-11,102.03,102.03,102.03,101.99,101.99,500
2012-05-14,102.02,102.03,102.02,101.99,101.99,600
2012-05-15,102.02,102.02,101.99,102.01,102.01,2641
2012-05-16,101.89,101.89,101.89,101.97,101.97,500
2012-05-17,101.97,101.97,101.97,102.01,102.01,40
2012-05-22,102.02,102.02,102.01,102.05,102.05,100
2012-05-25,102.22,102.22,102.22,102.16,102.16,25
2012-05-28,102.23,102.24,102.23,102.18,102.18,981
2012-05-29,102.24,102.24,102.2,102.17,102.17,202
2012-05-30,102.2,102.23,102.2,102.21,102.21,2674
2012-05-31,102.21,102.21,102.21,102.21,102.21,1000
2012-06-01,102.26,102.28,102.26,102.27,102.27,1515
2012-06-04,102.26,102.26,102.26,102.21,102.21,1060
2012-06-06,102.25,102.25,102.25,102.14,102.14,350
2012-06-08,102.12,102.12,102.12,102.12,102.12,190
2012-06-11,102.14,102.14,102.13,102.1,102.1,182
2012-06-12,102.06,102.06,102.06,102.07,102.07,100
2012-06-13,101.94,102.05,101.94,101.99,101.99,149
2012-06-14,102.04,102.08,102.04,102.05,102.05,1250
2012-06-15,102.11,102.11,102.11,102.12,102.12,1
2012-06-21,102.03,102.05,102.03,102.05,102.05,430
2012-06-25,102.31,102.31,102.31,102.05,102.05,294
2012-06-26,102.31,102.31,102.12,102.05,102.05,39
2012-06-27,102.11,102.11,102.11,102.05,102.05,100
2012-06-28,102.12,102.12,102.12,102.05,102.05,97
2012-07-09,102.55,102.55,102.55,102.05,102.05,25
2012-07-11,102.54,102.54,102.54,102.05,102.05,10
2012-07-13,102.63,102.63,102.63,102.63,102.63,0
2012-07-16,102.69,102.69,102.69,102.05,102.05,1
2012-07-18,102.7,102.7,102.69,102.67,102.67,1574
2012-07-20,102.69,102.7,102.69,102.66,102.66,700
2012-07-23,102.63,102.63,102.57,102.68,102.68,2074
2012-07-24,102.59,102.59,102.47,102.59,102.59,1897
2012-07-25,102.49,102.49,102.43,102.5,102.5,3710
2012-07-26,102.55,102.55,102.55,102.48,102.48,730
2012-07-27,102.61,102.62,102.57,102.53,102.53,980
2012-07-31,102.7,102.7,102.69,102.65,102.65,2700
2012-08-02,102.7,102.7,102.7,103.15,103.15,100
2012-08-03,102.68,102.68,102.59,102.7,102.7,335
2012-08-06,102.67,102.68,102.67,102.66,102.66,498
2012-08-07,102.68,102.68,102.68,102.58,102.58,500
2012-08-08,102.64,102.64,102.64,102.61,102.61,1600
2012-08-09,102.68,102.68,102.68,102.63,102.63,145
2012-08-16,102.61,102.61,102.54,102.58,102.58,41
2012-08-20,102.61,102.61,102.61,102.57,102.57,200
2012-08-21,102.56,102.56,102.48,102.51,102.51,400
2012-08-23,102.59,102.59,102.59,102.58,102.58,50
2012-08-28,102.54,102.54,102.54,102.57,102.57,300
2012-08-30,102.57,102.57,102.57,102.61,102.61,470
2012-09-03,102.56,102.56,102.56,102.6,102.6,330
2012-09-04,102.62,102.65,102.62,102.61,102.61,258
2012-09-07,102.47,102.47,102.47,102.51,102.51,300
2012-09-10,102.43,102.43,102.43,102.48,102.48,620
2012-09-11,102.38,102.38,102.38,102.42,102.42,600
2012-09-12,102.43,102.43,102.4,102.44,102.44,370
2012-09-14,102.42,102.42,102.42,102.46,102.46,100
2012-09-17,102.42,102.42,102.34,102.39,102.39,815
2012-09-18,102.45,102.45,102.45,102.42,102.42,50
2012-09-20,102.4,102.48,102.4,102.45,102.45,1310
2012-09-24,102.4,102.4,102.4,102.46,102.46,40
2012-09-25,102.41,102.41,102.41,102.43,102.43,150
2012-10-08,102.51,102.51,102.51,102.49,102.49,98
2012-10-11,102.55,102.55,102.55,102.49,102.49,100
2012-10-12,102.53,102.53,102.53,102.49,102.49,500
2012-10-15,102.53,102.53,102.53,102.5,102.5,1
2012-10-18,102.35,102.35,102.35,102.37,102.37,40
2012-10-22,102.32,102.32,102.32,102.34,102.34,6350
2012-10-23,102.36,102.36,102.34,102.34,102.34,200
2012-10-29,102.45,102.45,102.45,102.49,102.49,3500
2012-10-31,102.46,102.46,102.46,102.48,102.48,150
2012-11-07,102.61,102.61,102.61,102.61,102.61,335
2012-11-08,102.65,102.65,102.65,102.63,102.63,94
2012-11-09,102.66,102.66,102.6,102.63,102.63,104
2012-11-12,102.6,102.6,102.6,102.75,102.75,50
2012-11-13,102.66,102.66,102.66,102.64,102.64,2000
2012-11-15,102.64,102.64,102.64,102.62,102.62,1
2012-11-19,102.59,102.59,102.59,102.61,102.61,1500
2012-11-20,102.61,102.61,102.61,102.57,102.57,486
2012-11-22,102.57,102.57,102.57,102.56,102.56,100
2012-11-27,102.53,102.59,102.53,102.56,102.56,637
2012-11-28,102.59,102.59,102.59,102.61,102.61,10
2012-11-30,102.61,102.61,102.61,102.72,102.72,500
2012-12-03,102.56,102.56,102.56,102.57,102.57,35
2012-12-04,102.55,102.55,102.55,102.57,102.57,50
2012-12-05,102.62,102.62,102.62,102.6,102.6,180
2012-12-06,102.57,102.63,102.57,102.66,102.66,525
2012-12-10,102.73,102.73,102.73,102.74,102.74,3
2012-12-13,102.72,102.72,102.72,102.7,102.7,25
2012-12-14,102.73,102.73,102.73,102.7,102.7,245
2012-12-17,102.7,102.7,102.7,102.65,102.65,1
2012-12-19,102.6,102.6,102.6,102.63,102.63,14
2013-01-03,102.19,102.51,102.19,102.52,102.52,50000
2013-01-04,102.46,102.46,102.45,102.52,102.52,46
2013-01-09,102.47,102.47,102.47,102.5,102.5,200
2013-01-10,102.45,102.45,102.45,102.46,102.46,1
2013-01-11,102.45,102.48,102.38,102.46,102.46,469
2013-01-15,102.32,102.42,102.32,102.37,102.37,306
2013-01-17,102.33,102.33,102.33,102.24,102.24,15
2013-01-18,102.24,102.24,102.24,102.24,102.24,40
2013-01-21,102.21,102.21,102.21,102.24,102.24,14
2013-01-25,102.27,102.27,102.27,102.29,102.29,15
2013-02-06,102.11,102.11,102.11,102.15,102.15,2000
2013-02-08,102.29,102.29,102.29,102.24,102.24,680
2013-02-12,102.26,102.26,102.26,102.21,102.21,391
2013-02-15,102.3,102.3,102.29,102.24,102.24,101
2013-02-19,102.23,102.23,102.23,102.26,102.26,147
2013-02-21,102.23,102.23,102.23,102.27,102.27,147
2013-02-26,102.38,102.38,102.38,102.44,102.44,49
2013-02-27,102.5,102.5,102.5,102.45,102.45,245
2013-02-28,102.45,102.45,102.45,102.5,102.5,50
2013-03-01,102.54,102.56,102.54,102.5,102.5,352
2013-03-04,102.56,102.56,102.56,102.54,102.54,300
2013-03-07,102.52,102.52,102.48,102.45,102.45,440
2013-03-13,102.51,102.51,102.5,102.5,102.5,832
