Date,Open,High,Low,Close,Adj Close,Volume
2010-10-20,156.19,156.4,156.19,156.32,156.32,2000
2010-10-21,156.28,156.28,156.28,156.28,156.28,320
2010-11-03,155.89,155.89,155.89,155.89,155.89,30
2010-11-22,155.36,155.36,155.36,155.36,155.36,90
2010-12-06,155.72,155.72,155.72,155.72,155.72,32
2010-12-17,155.18,155.18,155.18,155.18,155.18,100
2011-01-28,154.84,154.84,154.84,154.84,154.84,100
2011-03-08,154.66,154.66,154.66,154.66,154.66,1
2011-04-12,154.91,154.91,154.91,154.91,154.91,16
2011-04-13,154.92,154.94,154.68,154.79,154.79,3706
2011-04-14,154.76,154.76,154.76,154.76,154.76,16
2011-04-15,154.57,154.57,154.57,154.57,154.57,18
2011-04-19,154.39,154.39,154.39,154.39,154.39,9
2011-04-21,154.54,154.54,154.54,154.54,154.54,300
2011-04-29,154.19,154.19,154.19,154.19,154.19,71
2011-05-03,154.28,154.28,154.28,154.31,154.31,20
2011-05-04,154.16,154.16,154.16,154.2,154.2,19
2011-05-06,154.37,154.37,154.37,154.54,154.54,11
2011-05-23,154.4,154.4,154.4,154.52,154.52,56
2011-06-16,154.81,154.81,154.81,154.99,154.99,13
2011-06-21,155.04,155.04,155.04,154.89,154.89,372
2011-06-23,154.99,154.99,154.99,154.94,154.94,26
2011-06-24,154.87,154.87,154.87,154.83,154.83,55
2011-06-28,154.78,154.78,154.78,154.73,154.73,4000
2011-07-06,154.66,154.66,154.66,154.66,154.66,1
2011-07-14,154.17,154.17,154.17,154.39,154.39,62
2011-07-21,153.92,153.92,153.92,154.39,154.39,20
2011-07-22,154.89,154.89,154.89,154.98,154.98,45
2011-08-04,154.78,154.78,154.78,154.82,154.82,1
2011-08-10,156.53,156.53,156.53,156.86,156.86,320
2011-08-19,156.74,156.74,156.74,156.95,156.95,18
2011-08-23,156.54,156.54,156.54,156.65,156.65,16
2011-09-05,156.46,156.46,156.43,156.11,156.11,5275
2011-09-06,155.82,155.82,155.82,156.06,156.06,37
2011-09-19,155.97,155.97,155.97,156.1,156.1,1000
2011-09-20,156.15,156.2,156.0,156.02,156.02,158
2011-09-23,156.32,156.32,156.32,156.2,156.2,254
2011-09-28,155.89,155.89,155.89,156.15,156.15,32
2011-10-03,156.33,156.33,156.33,156.44,156.44,3
2011-10-20,155.3,155.3,155.3,155.39,155.39,93
2011-10-28,155.54,155.54,155.54,155.56,155.56,33
2011-11-07,154.77,154.77,154.77,155.0,155.0,10
2011-11-08,154.94,154.94,154.94,154.96,154.96,46
2011-11-09,154.5,154.5,154.5,154.32,154.32,18
2011-11-14,154.67,154.67,154.67,154.52,154.52,22
2011-12-06,155.5,155.5,155.5,155.69,155.69,18
2011-12-09,155.3,155.3,155.3,155.45,155.45,188
2011-12-13,155.71,155.71,155.71,155.83,155.83,30
2011-12-20,156.84,156.84,156.84,157.01,157.01,1333
2012-01-05,157.19,157.19,157.19,157.27,157.27,16
2012-01-09,157.07,157.14,157.07,156.93,156.93,12000
2012-01-10,156.81,156.81,156.81,157.15,157.15,2
2012-01-11,157.31,157.31,157.31,157.61,157.61,135
2012-01-13,157.99,157.99,157.99,158.01,158.01,5
2012-01-26,158.57,158.57,158.57,158.79,158.79,49
2012-01-31,158.66,158.66,158.66,158.89,158.89,16
2012-02-06,159.64,159.64,159.58,159.44,159.44,49
2012-02-09,159.26,159.6,159.26,159.43,159.43,1332
2012-02-10,159.22,159.22,159.22,159.26,159.26,27
2012-02-15,159.12,159.12,159.12,159.22,159.22,22
2012-02-24,159.69,159.69,159.69,159.53,159.53,30
2012-02-27,159.48,159.48,159.48,159.73,159.73,29
2012-02-28,159.71,159.71,159.71,159.93,159.93,20
2012-03-05,160.3,160.3,160.3,160.48,160.48,47
2012-03-06,160.31,160.31,160.31,160.38,160.38,3
2012-03-07,160.16,160.49,160.16,160.48,160.48,140
2012-03-16,160.1,160.1,160.1,160.08,160.08,20
2012-03-21,160.11,160.11,160.11,160.1,160.1,32
2012-03-23,160.12,160.12,159.99,160.16,160.16,297
2012-03-26,160.14,160.14,160.14,160.2,160.2,14
2012-03-27,160.25,160.25,160.25,160.1,160.1,1450
2012-03-29,160.04,160.04,159.9,159.85,159.85,45695
2012-04-02,160.17,160.17,160.01,160.08,160.08,348
2012-04-03,160.05,160.05,159.91,160.03,160.03,1249
2012-04-04,159.97,159.97,159.97,159.73,159.73,90
2012-04-05,159.76,159.76,159.75,159.67,159.67,362
2012-04-10,159.59,159.59,159.59,159.33,159.33,84
2012-04-11,159.49,159.49,159.34,159.45,159.45,44
2012-04-12,159.64,159.64,159.64,159.59,159.59,173
2012-04-13,159.69,159.75,159.69,159.49,159.49,280
2012-04-16,159.44,159.56,159.44,159.38,159.38,2745
2012-04-17,159.59,159.59,159.43,159.52,159.52,739
2012-04-18,159.61,159.72,159.56,159.58,159.58,710
2012-04-19,159.53,159.53,159.53,159.43,159.43,41
2012-04-20,159.46,159.46,159.3,159.41,159.41,258
2012-04-23,159.46,159.46,159.3,159.3,159.3,158
2012-04-24,159.47,159.47,159.31,159.5,159.5,342
2012-04-26,159.85,159.85,159.62,159.78,159.78,272
2012-04-27,159.59,159.8,159.59,159.74,159.74,1367
2012-04-30,159.69,159.74,159.69,159.88,159.88,445
2012-05-02,159.77,159.77,159.77,159.9,159.9,225
2012-05-03,159.85,160.12,159.85,160.04,160.04,223
2012-05-04,160.04,160.31,160.04,160.15,160.15,515
2012-05-07,160.2,160.2,160.14,160.23,160.23,257
2012-05-08,160.29,160.3,160.13,160.22,160.22,729
2012-05-09,159.94,160.06,159.94,159.92,159.92,378
2012-05-10,160.02,160.04,159.89,160.16,160.16,204
2012-05-11,159.98,159.99,159.98,159.97,159.97,340
2012-05-14,159.6,159.69,159.53,159.66,159.66,2838
2012-05-15,159.69,159.69,159.47,159.42,159.42,137
2012-05-16,159.43,159.43,159.43,159.47,159.47,190
2012-05-17,159.47,159.47,159.47,159.4,159.4,216
2012-05-18,159.41,159.41,159.41,159.42,159.42,4326
2012-05-21,159.29,159.31,159.29,159.42,159.42,1677
2012-05-22,159.45,159.45,159.45,159.53,159.53,1125
2012-05-23,159.56,159.72,159.56,159.56,159.56,20069
2012-05-24,159.67,159.68,159.59,159.68,159.68,42359
2012-05-25,159.77,159.77,159.58,159.59,159.59,234
2012-05-28,159.36,159.37,159.35,159.42,159.42,1924
2012-05-29,159.48,159.48,159.29,159.28,159.28,455
2012-05-30,158.88,159.04,158.88,158.98,158.98,133
2012-05-31,159.16,159.16,159.07,159.01,159.01,1042
2012-06-01,159.04,159.1,158.88,159.13,159.13,668
2012-06-04,159.34,159.34,159.2,159.32,159.32,101
2012-06-05,157.57,159.39,157.57,159.33,159.33,1386
2012-06-06,159.64,159.64,159.5,159.52,159.52,259
2012-06-07,159.63,159.71,159.63,159.64,159.64,73
2012-06-08,159.55,159.55,159.5,159.55,159.55,143
2012-06-11,159.58,159.58,159.13,159.19,159.19,98
2012-06-12,158.91,158.91,158.91,158.83,158.83,20
2012-06-13,158.74,158.77,158.73,158.71,158.71,533
2012-06-14,158.6,158.6,158.6,158.75,158.75,75
2012-06-15,159.03,159.03,158.89,158.96,158.96,165
2012-06-18,158.91,158.92,158.86,158.82,158.82,524
2012-06-19,158.72,158.89,158.72,158.92,158.92,291
2012-06-20,159.14,159.15,159.14,159.17,159.17,32
2012-06-21,159.23,159.39,159.23,159.5,159.5,21
2012-06-22,159.55,159.55,159.47,159.62,159.62,189
2012-06-25,159.26,159.4,157.36,159.62,159.62,817
2012-06-26,159.0,159.12,158.97,159.62,159.62,495
2012-06-27,158.78,158.97,158.78,159.62,159.62,369
2012-06-28,158.88,158.9,158.88,159.62,159.62,116
2012-06-29,159.43,159.54,159.43,159.62,159.62,904
2012-07-02,160.08,160.08,160.04,159.62,159.62,1193
2012-07-03,160.04,160.31,160.04,159.62,159.62,347
2012-07-04,160.23,160.23,160.2,159.62,159.62,1195
2012-07-05,160.21,160.21,160.08,159.62,159.62,770
2012-07-06,160.01,160.05,160.01,159.62,159.62,215
2012-07-09,159.73,159.73,159.73,159.62,159.62,19
2012-07-10,160.04,160.21,160.04,159.62,159.62,433
2012-07-11,160.0,160.08,160.0,159.62,159.62,649
2012-07-12,160.33,160.33,160.33,159.62,159.62,62
2012-07-13,160.14,160.4,160.14,160.34,160.34,242
2012-07-16,160.27,160.27,160.27,159.62,159.62,97
2012-07-17,160.29,160.42,160.29,159.62,159.62,193
2012-07-18,160.35,160.35,160.35,160.34,160.34,20
2012-07-19,160.08,160.17,160.08,160.23,160.23,253
2012-07-20,159.8,159.8,159.76,160.23,160.23,641
2012-07-23,159.24,159.26,159.24,159.83,159.83,94
2012-07-24,158.89,159.02,158.81,159.23,159.23,615
2012-07-25,159.01,159.01,158.88,158.81,158.81,280
2012-07-26,159.38,159.8,159.38,158.99,158.99,2448
2012-07-27,160.17,160.38,160.11,159.88,159.88,2379
2012-07-30,160.33,160.46,160.33,160.17,160.17,46
2012-07-31,160.51,160.51,160.37,160.43,160.43,778
2012-08-01,160.5,160.54,160.39,160.23,160.23,2402
2012-08-03,161.27,161.27,161.11,160.58,160.58,106
