Date,Open,High,Low,Close,Adj Close,Volume
2015-07-08,148.85,148.85,148.85,148.84,148.84,560
2015-07-09,147.89,149.07,147.89,149.01,149.01,545
2015-07-10,149.0,149.0,148.87,148.84,148.84,1275
2015-07-13,148.68,148.68,148.68,149.19,149.19,43
2015-07-15,149.51,149.73,149.51,149.62,149.62,71
2015-07-16,149.72,149.72,149.7,149.72,149.72,3790
2015-07-17,149.91,149.91,149.91,150.12,150.12,47
2015-07-20,149.14,150.55,149.14,150.31,150.31,1352
2015-07-21,150.47,150.47,150.09,150.04,150.04,190
2015-07-22,150.91,150.91,149.92,150.23,150.23,593
2015-07-23,150.48,150.48,149.78,150.38,150.38,153
2015-07-24,150.46,150.61,150.46,150.63,150.63,979
2015-07-27,150.43,150.53,150.41,150.5,150.5,2696
2015-07-28,150.45,150.62,150.45,150.62,150.62,3107
2015-07-29,150.49,150.49,150.48,150.53,150.53,14
2015-07-30,150.63,150.78,150.53,150.92,150.92,1288
2015-07-31,150.86,150.95,150.82,150.99,150.99,59
2015-08-03,150.99,151.0,150.85,151.01,151.01,4480
2015-08-04,150.53,151.19,150.52,151.08,151.08,149
2015-08-05,150.9,150.9,150.49,150.47,150.47,498
2015-08-07,150.56,151.05,150.56,150.98,150.98,1031
2015-08-10,151.05,151.05,151.05,150.89,150.89,20
2015-08-11,151.08,151.3,151.07,151.32,151.32,2570
2015-08-12,151.22,151.22,151.22,151.27,151.27,21
2015-08-13,151.13,151.6,151.13,151.22,151.22,55
2015-08-14,151.19,151.19,151.09,150.99,150.99,296
2015-08-17,150.37,151.23,150.37,151.19,151.19,120
2015-08-18,151.12,151.13,151.01,150.98,150.98,362
2015-08-20,151.2,151.2,151.09,151.03,151.03,1536
2015-08-21,151.69,151.69,150.85,150.91,150.91,530
2015-08-24,150.77,150.77,150.77,150.76,150.76,1650
2015-08-25,150.09,150.09,150.09,149.97,149.97,790
2015-08-26,150.23,150.23,150.11,150.18,150.18,436
2015-08-27,150.22,150.22,150.22,150.26,150.26,290
2015-08-28,150.3,150.47,150.29,150.33,150.33,3576
2015-08-31,150.35,150.36,150.13,150.03,150.03,1071
2015-09-01,150.02,150.02,149.98,149.9,149.9,2172
2015-09-03,149.96,150.05,149.95,150.48,150.48,176
2015-09-04,150.8,150.8,150.77,150.84,150.84,796
2015-09-07,150.81,150.81,150.78,150.76,150.76,79
2015-09-08,150.01,150.98,150.01,150.94,150.94,166
2015-09-09,150.86,150.94,150.86,150.92,150.92,4544
2015-09-10,150.99,150.99,150.98,150.95,150.95,331
2015-09-11,151.06,151.1,151.06,151.08,151.08,518
2015-09-14,151.1,151.11,151.01,150.99,150.99,34
2015-09-15,150.9,150.9,150.9,150.72,150.72,166
2015-09-16,150.48,150.48,150.48,150.55,150.55,28
