Date,Open,High,Low,Close,Adj Close,Volume
2012-02-29,123.53,123.87,123.43,123.57,123.57,29000
2012-03-01,123.55,123.55,123.55,124.21,124.21,200
2012-03-02,125.04,125.1,125.04,125.18,125.18,20
2012-03-06,123.93,123.93,123.93,122.59,122.59,1
2012-03-14,127.64,127.64,127.64,127.6,127.6,8
2012-03-15,127.6,127.6,127.6,127.79,127.79,14
2012-03-16,128.06,128.06,127.71,127.65,127.65,273
2012-03-19,127.4,127.4,127.4,127.41,127.41,15
2012-03-20,126.59,126.59,126.59,126.47,126.47,80
2012-03-21,126.49,126.49,126.12,126.65,126.65,1675
2012-03-23,125.62,125.62,125.62,125.26,125.26,1
2012-03-28,126.16,126.21,126.16,125.74,125.74,207
2012-03-29,125.0,125.0,125.0,124.68,124.68,5
2012-04-03,126.39,126.39,126.39,125.86,125.86,1
2012-04-05,125.61,126.0,125.61,125.92,125.92,13
2012-04-10,124.24,124.24,124.24,123.41,123.41,20
2012-04-13,123.77,123.82,123.77,123.72,123.72,640
2012-04-16,125.94,125.94,124.18,123.72,123.72,38
2012-04-18,125.12,125.12,124.91,124.72,124.72,150
2012-04-24,122.52,122.52,122.52,123.11,123.11,86
2012-04-25,124.3,124.3,124.3,124.15,124.15,16
2012-04-27,124.32,124.34,124.32,124.96,124.96,750
2012-04-30,125.2,125.2,125.2,124.66,124.66,20
2012-05-03,125.66,125.66,125.66,125.15,125.15,5
2012-05-04,124.25,124.25,124.23,123.11,123.11,3550
2012-05-08,122.45,122.45,121.83,122.04,122.04,1015
2012-05-09,122.22,122.28,121.8,122.67,122.67,1005
2012-05-11,122.27,122.27,122.27,123.49,123.49,5
2012-05-14,122.06,122.06,121.69,122.15,122.15,1000
2012-05-15,122.11,122.11,121.75,121.96,121.96,1429
2012-05-16,121.42,121.45,121.42,121.61,121.61,260
2012-05-18,119.81,119.81,119.81,119.19,119.19,250
2012-05-22,120.11,120.54,120.03,121.21,121.21,2000
2012-05-23,119.55,119.55,119.48,119.78,119.78,2300
2012-06-05,118.6,118.6,118.6,119.11,119.11,1
2012-06-11,123.08,123.08,123.08,121.94,121.94,115
2012-06-13,121.61,121.61,121.61,121.74,121.74,163
2012-06-21,124.74,124.75,124.25,124.12,124.12,510
2012-06-22,123.0,123.0,123.0,123.23,123.23,10
2012-06-28,123.72,123.72,123.19,123.23,123.23,1500
2012-06-29,124.51,124.89,124.51,123.23,123.23,1500
2012-07-02,126.21,126.34,126.21,123.23,123.23,255
2012-07-05,129.09,129.11,128.49,123.23,123.23,3764
2012-07-09,127.81,127.81,127.47,123.23,123.23,177
2012-07-10,128.24,128.24,128.24,123.23,123.23,80
2012-07-12,127.05,127.05,127.05,123.23,123.23,236
2012-07-13,128.39,128.39,128.39,128.39,128.39,0
2012-07-20,130.18,130.18,130.18,130.66,130.66,250
2012-07-23,128.55,128.55,128.0,130.08,130.08,1040
2012-07-25,127.38,127.67,127.38,128.16,128.16,3501
2012-07-26,127.32,128.33,127.06,127.19,127.19,6134
2012-07-27,129.0,129.0,128.74,127.96,127.96,52
2012-08-03,131.16,131.46,131.12,130.28,130.28,1886
2012-08-07,132.2,132.2,132.2,132.0,132.0,25
2012-08-08,132.41,132.47,132.41,132.69,132.69,600
2012-08-17,134.09,134.93,134.09,133.68,133.68,400
2012-08-21,134.0,134.0,134.0,134.03,134.03,8
2012-08-22,132.77,132.77,132.77,132.49,132.49,70
2012-08-23,132.49,132.49,132.15,131.46,131.46,157
2012-08-24,131.84,131.84,131.84,131.46,131.46,5252
2012-08-27,132.41,132.41,132.41,132.56,132.56,83
2012-08-28,132.02,132.02,131.97,131.45,131.45,63
2012-08-29,131.45,131.45,131.45,131.56,131.56,16
2012-08-31,130.55,130.97,130.55,130.94,130.94,299
2012-09-05,130.18,130.33,130.18,130.02,130.02,1170
2012-09-06,130.92,130.92,130.92,132.24,132.24,2
2012-09-07,132.65,132.65,132.43,132.24,132.24,1040
2012-09-11,131.23,131.35,131.23,131.54,131.54,100
2012-09-14,132.51,132.51,131.94,131.54,131.54,148
2012-09-17,131.87,131.87,131.65,131.85,131.85,5982
2012-09-18,131.62,131.62,131.62,131.97,131.97,15
2012-09-19,132.15,132.45,132.15,132.27,132.27,1062
2012-09-24,132.4,132.46,132.4,132.76,132.76,1000
2012-09-25,133.13,133.13,132.82,133.0,133.0,150
2012-09-26,131.52,131.52,131.52,131.29,131.29,70
2012-09-27,132.06,132.06,132.06,131.95,131.95,5
2012-09-28,130.85,130.85,130.85,131.95,131.95,30
2012-10-01,132.02,132.02,131.9,132.32,132.32,205
2012-10-02,132.12,132.12,131.93,131.33,131.33,593
2012-10-03,131.62,131.82,131.62,131.88,131.88,504
2012-10-04,132.01,132.01,132.01,131.63,131.63,40
2012-10-12,130.7,130.7,130.48,130.98,130.98,153
2012-10-16,130.92,130.92,130.92,131.54,131.54,80
2012-10-17,131.19,131.25,131.19,131.68,131.68,333
2012-10-18,132.04,132.04,132.02,132.06,132.06,30
2012-10-19,131.2,131.2,131.2,132.06,132.06,100
2012-10-22,130.66,130.76,130.66,130.01,130.01,300
2012-10-23,129.7,129.7,129.7,130.01,130.01,230
2012-10-26,129.16,129.16,128.8,129.67,129.67,301
2012-10-30,129.79,129.91,129.79,129.8,129.8,289
2012-10-31,130.06,130.06,130.06,129.43,129.43,1
2012-11-01,131.03,131.03,131.03,130.96,130.96,1
2012-11-02,131.64,131.64,131.64,130.96,130.96,60
2012-11-05,131.16,131.16,131.15,131.3,131.3,34
2012-11-07,131.63,131.63,130.16,130.01,130.01,186
2012-11-08,130.26,130.44,130.26,129.97,129.97,111
2012-11-09,129.21,129.35,129.21,129.97,129.97,34
2012-11-12,129.52,129.66,129.4,129.35,129.35,90
2012-11-15,127.57,127.57,127.57,126.69,126.69,100
2012-11-16,126.76,126.76,126.73,126.69,126.69,152
2012-11-19,128.21,128.96,128.18,128.96,128.96,2392
2012-11-21,129.47,129.59,129.42,129.5,129.5,231
2012-11-23,129.46,129.46,129.46,129.77,129.77,17
2012-11-26,129.69,129.69,129.69,129.45,129.45,46
2012-11-28,129.78,129.83,129.57,129.98,129.98,780
2012-11-29,130.82,130.84,130.82,131.08,131.08,135
2012-11-30,131.19,131.19,131.19,131.08,131.08,34
2012-12-03,131.2,131.75,130.72,130.44,130.44,6549
2012-12-04,130.17,130.17,130.17,129.84,129.84,385
2012-12-06,130.83,130.83,130.83,131.5,131.5,49
2012-12-07,131.69,132.54,131.69,131.5,131.5,612
2012-12-11,132.3,132.63,132.3,132.91,132.91,54
2012-12-12,132.57,132.57,132.39,132.43,132.43,204
2012-12-13,132.07,132.09,131.89,131.65,131.65,422
2012-12-14,131.42,131.63,131.19,131.65,131.65,404
2012-12-17,131.4,131.4,130.62,130.89,130.89,815
2012-12-18,132.0,132.0,131.44,131.83,131.83,2933
2012-12-21,131.68,131.68,131.68,132.16,132.16,34
2012-12-27,130.46,130.96,130.46,130.34,130.34,1897
2012-12-28,131.04,131.04,130.34,130.34,130.34,13
2013-01-03,135.23,135.33,134.8,135.58,135.58,1120
2013-01-04,135.72,135.91,135.54,135.58,135.58,107
2013-01-07,135.74,135.79,135.51,135.01,135.01,5847
2013-01-08,134.75,134.89,134.75,134.72,134.72,130
2013-01-09,135.61,135.89,135.61,135.68,135.68,802
2013-01-10,135.84,135.86,135.84,134.65,134.65,20
2013-01-14,134.22,134.22,133.85,133.84,133.84,474
2013-01-15,133.88,133.88,133.88,133.87,133.87,34
2013-01-16,134.38,134.38,134.08,134.39,134.39,150
2013-01-17,134.1,134.1,134.1,134.5,134.5,185
2013-01-18,135.06,135.06,135.06,134.5,134.5,10
2013-01-22,135.4,135.4,134.69,135.24,135.24,538
2013-01-23,135.26,135.26,135.26,135.69,135.69,15
2013-01-25,135.45,135.45,134.99,135.87,135.87,159
2013-01-29,135.2,135.38,135.2,135.49,135.49,67
2013-01-30,134.97,134.97,134.97,134.76,134.76,17
2013-02-01,131.37,134.59,131.37,134.24,134.24,293
2013-02-05,134.13,134.57,134.13,134.19,134.19,203
2013-02-06,134.64,134.64,134.62,134.65,134.65,152
2013-02-07,135.62,135.62,135.62,135.03,135.03,51
2013-02-08,135.85,135.85,135.85,135.03,135.03,37
2013-02-11,136.51,136.53,136.51,136.19,136.19,152
2013-02-12,136.19,136.21,136.03,135.88,135.88,168
2013-02-13,136.0,136.0,136.0,135.88,135.88,5
2013-02-14,136.87,137.15,136.87,137.2,137.2,40
2013-02-15,136.99,137.1,136.99,137.2,137.2,202
2013-02-18,137.09,137.09,137.09,136.87,136.87,100
2013-02-19,137.28,137.6,137.28,137.61,137.61,3863
2013-02-20,137.51,137.51,137.49,137.65,137.65,60
2013-02-21,137.5,137.5,136.79,136.57,136.57,1300
2013-02-22,137.42,137.59,137.42,136.57,136.57,2106
2013-02-25,138.39,138.39,137.92,138.09,138.09,331
2013-02-26,137.79,137.79,137.41,137.19,137.19,1339
2013-02-27,137.43,138.34,137.43,138.33,138.33,474
2013-02-28,139.1,139.1,139.1,139.47,139.47,50
2013-03-01,139.43,139.53,139.36,139.47,139.47,288
2013-03-04,139.99,140.01,139.99,139.97,139.97,25
2013-03-05,140.61,142.0,140.61,142.05,142.05,232
2013-03-06,141.3,142.41,141.3,142.08,142.08,224
2013-03-07,142.0,142.16,141.51,141.54,141.54,2925
2013-03-08,141.98,143.3,141.98,141.54,141.54,4942
2013-03-13,142.6,142.6,142.6,143.45,143.45,25
2013-03-14,143.88,144.4,143.88,144.1,144.1,351
2013-03-15,143.81,143.81,143.81,144.1,144.1,5002
2013-03-18,143.16,143.9,143.16,143.78,143.78,868
2013-03-20,144.2,144.21,143.89,143.93,143.93,1765
2013-03-21,144.27,144.29,144.01,143.99,143.99,542
2013-03-22,143.28,143.28,143.28,143.99,143.99,200
2013-03-25,144.34,144.36,144.34,143.9,143.9,334
2013-03-26,144.43,144.43,144.43,144.57,144.57,6
2013-03-27,145.5,145.5,145.5,145.27,145.27,22
2013-03-28,145.85,145.85,145.45,145.27,145.27,380
2013-04-02,144.94,145.84,144.94,145.82,145.82,205
2013-04-03,146.13,146.13,145.15,144.67,144.67,17
2013-04-04,145.15,145.22,144.96,144.4,144.4,2126
2013-04-05,144.38,144.38,141.67,144.4,144.4,1989
2013-04-08,142.37,142.54,142.37,142.38,142.38,1087
2013-04-10,144.03,144.59,144.03,144.69,144.69,671
2013-04-11,145.03,145.46,145.03,145.43,145.43,666
2013-04-12,145.05,145.09,144.64,145.43,145.43,448
2013-04-15,143.83,144.05,143.49,143.53,143.53,387
2013-04-16,142.69,142.69,142.31,142.41,142.41,391
2013-04-17,142.84,142.84,141.79,141.51,141.51,2095
2013-04-18,142.0,142.0,141.02,141.22,141.22,2054
2013-04-19,141.13,141.56,141.13,141.22,141.22,321
2013-04-22,143.0,143.0,143.0,142.13,142.13,7
2013-04-23,142.76,143.0,142.58,144.68,144.68,313
2013-04-24,145.56,145.56,145.39,145.44,145.44,572
2013-04-25,145.81,146.05,145.81,146.53,146.53,5217
2013-04-26,146.0,146.17,146.0,146.53,146.53,223
2013-04-29,145.57,145.94,145.57,146.04,146.04,247
2013-04-30,146.78,146.8,145.92,146.04,146.04,838
2013-05-02,145.34,147.13,145.34,147.05,147.05,1490
2013-05-03,146.36,148.26,146.36,147.05,147.05,1333
2013-05-06,148.2,148.2,147.84,148.36,148.36,742
2013-05-07,148.47,148.48,148.47,148.58,148.58,224
2013-05-08,148.75,148.82,148.73,148.82,148.82,205
2013-05-09,149.13,149.37,149.13,149.38,149.38,581
2013-05-10,149.97,150.69,149.97,149.38,149.38,2087
2013-05-13,150.56,150.68,150.56,150.59,150.59,662
2013-05-14,151.0,151.59,150.33,151.58,151.58,1334
2013-05-15,153.27,153.32,153.27,153.46,153.46,237
2013-05-16,153.15,153.18,152.9,153.11,153.11,387
2013-05-17,153.22,154.16,153.16,153.11,153.11,1332
2013-05-20,154.06,154.41,154.06,154.51,154.51,232
2013-05-21,154.65,154.65,154.65,154.0,154.0,33
2013-05-22,154.6,155.28,154.3,155.21,155.21,1737
2013-05-23,151.27,151.29,150.27,151.13,151.13,1650
2013-05-24,150.94,150.94,149.94,150.25,150.25,527
2013-05-27,150.25,150.25,150.25,150.77,150.77,25
2013-05-28,152.18,153.14,152.18,153.06,153.06,1625
2013-05-29,150.93,150.93,149.54,149.7,149.7,268
2013-05-30,149.17,149.95,149.17,149.73,149.73,450
2013-05-31,148.66,150.16,148.66,150.12,150.12,651
2013-06-03,147.49,148.22,146.67,146.46,146.46,3705
2013-06-04,147.98,149.09,147.82,148.05,148.05,3110
2013-06-05,147.15,147.15,145.4,145.42,145.42,4735
2013-06-06,144.89,145.21,143.53,143.49,143.49,2568
2013-06-07,143.64,145.56,143.59,145.79,145.79,1768
2013-06-10,146.37,146.4,145.82,146.4,146.4,636
2013-06-11,150.0,150.0,143.47,144.52,144.52,1738
2013-06-12,144.11,144.8,143.95,143.72,143.72,913
2013-06-13,141.8,143.57,141.5,143.1,143.1,1011
2013-06-14,143.6,144.58,143.6,143.89,143.89,1079
2013-06-17,145.03,145.4,145.03,145.43,145.43,50
2013-06-18,145.13,145.13,145.13,144.94,144.94,217
2013-06-19,146.17,146.17,144.96,145.15,145.15,449
2013-06-20,142.67,142.73,142.16,142.0,142.0,1898
2013-06-21,142.24,142.24,142.24,141.54,141.54,35
2013-06-24,140.39,140.39,140.26,139.32,139.32,243
2013-06-25,140.35,141.32,140.28,141.48,141.48,1379
2013-06-26,142.94,142.94,142.94,143.57,143.57,197
2013-06-27,144.12,145.42,144.07,145.12,145.12,2997
2013-07-01,145.14,145.45,144.44,145.75,145.75,2167
2013-07-04,145.93,147.67,145.93,147.76,147.76,2766
2013-07-05,148.38,148.38,148.38,147.51,147.51,197
2013-07-08,148.48,149.07,148.45,148.62,148.62,3267
2013-07-09,149.62,150.45,149.59,150.58,150.58,12816
2013-07-10,149.9,150.36,149.9,149.95,149.95,2229
2013-07-11,150.32,150.46,149.99,150.1,150.1,12110
2013-07-12,150.57,150.89,150.32,150.29,150.29,5725
2013-07-15,150.97,151.1,150.93,150.98,150.98,2758
2013-07-16,150.73,150.73,150.17,149.81,149.81,2868
2013-07-17,149.67,150.76,149.51,150.77,150.77,8432
2013-07-18,150.33,151.81,150.33,151.73,151.73,2483
2013-07-19,151.07,151.07,150.89,151.09,151.09,3562
2013-07-25,150.0,150.0,150.0,149.64,149.64,100
2013-07-26,149.5,149.5,149.5,149.0,149.0,325
2013-07-29,149.39,149.39,149.1,149.05,149.05,595
2013-07-30,149.46,149.46,149.46,149.57,149.57,985
2013-07-31,149.87,149.87,149.63,149.52,149.52,2561
2013-08-01,150.94,151.5,150.91,151.13,151.13,5386
2013-08-02,151.99,151.99,151.08,151.02,151.02,347
2013-08-05,151.4,151.46,151.4,151.59,151.59,79
2013-08-06,151.38,151.38,150.25,150.21,150.21,132
2013-08-07,149.96,149.96,149.5,149.46,149.46,222
2013-08-09,149.56,149.56,149.56,149.89,149.89,65
2013-08-14,151.1,151.57,151.01,151.26,151.26,2230
2013-08-16,148.92,148.92,148.42,148.92,148.92,396
2013-08-20,146.59,146.59,146.58,146.73,146.73,788
2013-08-22,146.59,146.67,146.59,147.36,147.36,788
2013-08-23,147.5,147.5,147.5,147.69,147.69,50
2013-08-27,146.3,146.3,146.3,146.21,146.21,394
2013-08-28,145.37,145.94,145.37,146.15,146.15,1576
2013-08-29,146.79,146.79,146.79,147.76,147.76,788
2013-09-02,148.08,148.25,148.08,148.55,148.55,3200
2013-09-03,149.3,149.3,149.3,148.59,148.59,200
2013-09-04,148.26,148.26,148.09,148.83,148.83,212
2013-09-05,148.82,149.87,148.8,149.97,149.97,160
2013-09-06,150.75,150.76,149.5,150.14,150.14,201
2013-09-13,151.55,152.0,151.55,151.88,151.88,4
2013-09-16,152.75,153.18,152.64,152.65,152.65,132
2013-09-19,153.62,153.62,153.3,153.13,153.13,485
2013-09-20,153.12,153.13,152.71,152.57,152.57,164
2013-09-24,151.75,151.75,151.75,152.1,152.1,33
2013-09-25,151.65,151.65,151.5,151.6,151.6,30970
2013-09-26,151.51,151.51,151.51,151.76,151.76,66
2013-09-30,150.51,150.51,150.15,150.08,150.08,393
2013-10-01,151.0,151.17,151.0,151.13,151.13,599
2013-10-02,150.38,150.45,149.52,149.83,149.83,1731
2013-10-03,149.77,150.04,148.99,149.09,149.09,2641
2013-10-04,149.16,149.97,149.16,149.52,149.52,201
2013-10-07,149.07,149.31,148.53,149.27,149.27,836
2013-10-08,149.24,149.24,148.3,148.23,148.23,64
2013-10-10,149.13,150.3,149.13,150.04,150.04,2415
2013-10-11,150.68,151.07,150.6,150.9,150.9,1512
2013-10-14,150.6,150.81,150.6,150.82,150.82,2884
2013-10-15,152.9,152.9,152.41,152.79,152.79,2728
2013-10-16,151.76,153.63,151.76,153.44,153.44,913
2013-10-17,152.65,152.65,152.09,152.33,152.33,6330
2013-10-18,153.23,153.45,153.13,153.46,153.46,463
2013-10-21,153.9,154.05,153.9,154.07,154.07,5275
2013-10-22,154.15,154.51,154.1,153.86,153.86,4530
2013-10-23,153.33,153.39,152.93,153.08,153.08,367
2013-10-24,153.58,153.68,153.49,153.38,153.38,794
2013-10-25,153.66,153.69,153.5,153.37,153.37,706
2013-10-28,154.03,154.04,153.71,153.9,153.9,1117
2013-10-29,154.0,154.53,154.0,154.58,154.58,297
2013-10-30,155.35,155.35,154.45,154.37,154.37,70
2013-10-31,154.64,155.87,154.64,155.83,155.83,709
2013-11-04,156.12,156.35,156.12,156.13,156.13,4204
2013-11-05,156.07,156.07,156.07,156.29,156.29,100
2013-11-06,156.92,156.93,156.52,156.57,156.57,2053
2013-11-07,156.39,159.28,156.39,156.9,156.9,654
2013-11-08,156.41,157.42,156.41,157.23,157.23,70
2013-11-11,157.44,157.62,157.44,157.46,157.46,571
2013-11-12,157.73,157.73,156.88,156.94,156.94,2516
2013-11-13,156.73,156.77,156.73,156.72,156.72,128
2013-11-14,158.1,158.1,157.85,158.11,158.11,84
2013-11-15,158.42,159.07,158.42,158.71,158.71,1010
2013-11-18,158.65,159.1,158.2,158.96,158.96,418
2013-11-19,158.06,158.06,158.0,157.98,157.98,50
2013-11-20,157.92,158.59,157.91,158.59,158.59,2376
2013-11-21,157.89,158.51,157.89,158.43,158.43,1314
2013-11-22,158.33,158.33,158.3,158.15,158.15,394
2013-11-25,158.78,159.16,158.78,158.9,158.9,455
2013-11-26,158.46,158.56,158.15,158.07,158.07,2676
2013-11-27,158.14,158.29,157.66,158.24,158.24,5963
2013-11-28,158.0,158.0,158.0,158.26,158.26,8
2013-11-29,158.1,158.54,158.1,158.48,158.48,80
2013-12-02,158.34,158.55,158.04,158.44,158.44,298
2013-12-03,157.83,157.83,156.78,156.64,156.64,167
2013-12-04,156.35,157.0,156.35,156.49,156.49,3487
2013-12-05,155.89,155.89,155.19,154.69,154.69,976
2013-12-06,155.03,155.03,155.03,155.57,155.57,37
2013-12-09,155.46,155.75,155.42,155.79,155.79,3257
2013-12-10,156.0,156.0,155.05,154.91,154.91,30
2013-12-11,154.63,154.89,154.63,153.65,153.65,135
2013-12-12,153.05,153.11,152.82,152.98,152.98,795
2013-12-13,152.43,152.43,152.43,152.75,152.75,30
2013-12-16,152.34,153.72,152.34,153.59,153.59,5008
2013-12-17,155.0,155.0,152.96,152.91,152.91,1358
2013-12-18,153.7,153.88,153.66,153.57,153.57,3684
2013-12-19,155.73,156.34,155.72,156.13,156.13,1099
2013-12-20,156.93,157.21,156.86,157.25,157.25,206
2013-12-23,157.98,158.01,157.98,157.93,157.93,37
2013-12-27,158.57,158.87,157.72,158.76,158.76,3243
2013-12-30,159.14,159.14,158.51,158.61,158.61,3124
2014-01-02,160.17,160.17,159.07,159.48,159.48,4195
2014-01-03,159.43,159.97,159.43,159.89,159.89,564
2014-01-06,160.0,160.0,158.87,158.76,158.76,981
2014-01-07,159.26,160.45,159.26,160.23,160.23,1772
2014-01-08,160.33,160.38,160.22,160.31,160.31,1416
2014-01-09,160.35,160.95,160.1,159.85,159.85,1754
2014-01-10,160.63,161.06,159.57,159.62,159.62,302
2014-01-13,159.79,160.47,159.79,160.16,160.16,294
2014-01-14,158.7,159.63,158.7,159.52,159.52,728
2014-01-15,160.64,161.16,160.54,161.51,161.51,1588
2014-01-16,161.02,161.05,160.93,160.98,160.98,212
