Date,Open,High,Low,Close,Adj Close,Volume
2008-09-29,148.62,149.05,148.62,148.62,148.62,0
2008-09-30,149.05,149.05,149.05,149.05,149.05,112
2008-10-01,149.99,150.59,149.99,149.99,149.99,0
2008-10-02,151.77,151.77,151.77,151.77,151.77,2
2008-10-03,152.9,153.37,152.9,152.9,152.9,0
2008-10-06,155.59,156.4,155.59,155.59,155.59,0
2008-10-07,157.08,157.77,157.08,157.08,157.08,0
2008-10-08,156.47,157.09,156.47,156.47,156.47,0
2008-10-09,153.03,154.39,153.03,154.3,154.3,540
2008-10-10,152.1,161.7,152.1,152.1,152.1,0
2008-10-13,154.21,154.21,154.21,154.21,154.21,7
2008-10-14,150.44,150.44,149.41,149.41,149.41,95
2008-10-15,149.34,149.34,149.34,149.34,149.34,7
2008-10-16,148.46,149.16,148.46,148.46,148.46,0
2008-10-17,149.34,149.34,149.34,149.34,149.34,9
2008-10-20,149.4,150.29,149.4,149.4,149.4,0
2008-10-21,150.47,151.37,150.47,150.47,150.47,0
2008-10-22,151.37,151.37,151.37,151.37,151.37,10
2008-10-23,154.0,154.92,154.0,154.0,154.0,0
2008-10-24,155.0,156.35,154.79,155.56,155.56,143
2008-10-27,155.19,155.19,153.26,153.26,153.26,687
2008-10-28,151.95,151.99,151.95,151.99,151.99,521
2008-10-29,147.69,148.54,147.69,147.69,147.69,0
2008-10-30,147.5,148.66,147.5,148.66,148.66,235
2008-10-31,148.4,148.4,145.6,145.6,145.6,384
2008-11-03,145.92,146.68,145.92,146.68,146.68,195
2008-11-04,146.82,147.67,146.82,146.82,146.82,0
2008-11-05,146.78,146.78,146.78,146.78,146.78,250
2008-11-06,147.68,148.72,147.68,147.68,147.68,0
2008-11-07,149.2,150.11,149.2,149.2,149.2,0
2008-11-10,148.18,149.51,148.18,149.51,149.51,75
2008-11-11,148.28,149.0,148.28,148.28,148.28,0
2008-11-12,149.0,149.0,149.0,149.0,149.0,6
2008-11-13,146.99,146.99,146.99,146.99,146.99,200
2008-11-14,147.43,147.52,146.28,147.52,147.52,210
2008-11-17,147.83,148.71,147.83,147.83,147.83,0
2008-11-18,147.78,148.53,147.78,147.78,147.78,0
2008-11-19,149.1,149.1,149.1,149.1,149.1,91
2008-11-20,150.9,150.9,150.9,150.9,150.9,7
2008-11-21,153.15,153.15,153.1,153.1,153.1,13
2008-11-24,152.87,152.87,152.63,152.63,152.63,197
2008-11-25,154.0,154.0,154.0,154.0,154.0,8
2008-11-26,156.82,156.97,155.71,156.25,156.25,221
2008-11-27,156.9,156.97,156.47,156.47,156.47,159
2008-11-28,158.02,158.02,156.8,156.8,156.8,200
2008-12-01,156.64,157.83,156.64,157.77,157.77,1370
2008-12-02,158.82,158.82,158.8,158.8,158.8,165
2008-12-03,162.2,162.2,161.77,161.77,161.77,325
2008-12-04,164.02,166.52,164.02,165.21,165.21,116
2008-12-05,161.5,161.5,161.32,161.42,161.42,320
2008-12-08,158.23,159.26,158.23,159.26,159.26,340
2008-12-09,157.5,157.5,157.5,157.5,157.5,13
2008-12-10,157.5,157.5,156.07,156.07,156.07,357
2008-12-11,155.79,156.57,155.79,155.79,155.79,0
2008-12-12,156.07,156.07,153.7,153.87,153.87,1835
2008-12-15,154.81,154.81,154.54,154.66,154.66,623
2008-12-16,155.93,156.3,155.93,156.3,156.3,286
2008-12-17,159.89,159.89,158.6,159.0,159.0,907
2008-12-18,158.15,160.02,157.9,159.0,159.0,1748
2008-12-19,158.98,158.98,158.98,158.98,158.98,100
2008-12-22,158.96,158.96,158.96,158.96,158.96,25
2008-12-23,159.34,159.34,159.34,159.34,159.34,60
2008-12-29,159.52,160.08,159.52,159.52,159.52,0
2008-12-30,158.77,159.53,158.77,158.77,158.77,0
2009-01-02,158.77,158.77,158.77,158.77,158.77,30
2009-01-05,158.54,158.84,157.98,158.84,158.84,190
2009-01-06,154.75,155.02,154.75,154.75,154.75,0
2009-01-07,153.25,153.46,153.25,153.25,153.25,0
2009-01-08,154.52,154.92,154.52,154.52,154.52,0
2009-01-09,155.67,155.73,153.9,155.5,155.5,50144
2009-01-12,154.77,154.77,154.01,154.01,154.01,225
2009-01-13,153.73,154.01,153.73,154.01,154.01,51
2009-01-14,151.5,152.16,151.5,152.16,152.16,100
2009-01-15,153.18,153.18,152.9,152.99,152.99,745
2009-01-16,156.04,156.04,153.0,153.19,153.19,493
2009-01-19,152.68,152.98,152.68,152.68,152.68,0
2009-01-20,152.25,152.25,152.25,152.25,152.25,1
2009-01-21,151.52,151.52,151.52,151.52,151.52,657
2009-01-22,150.0,150.0,150.0,150.0,150.0,10
2009-01-23,149.45,149.45,149.45,149.45,149.45,63
2009-01-26,146.37,146.37,146.0,146.0,146.0,75
2009-01-27,149.55,149.92,149.55,149.55,149.55,0
2009-01-28,151.38,151.72,151.38,151.38,151.38,0
2009-01-29,146.0,146.0,146.0,146.0,146.0,0
2009-01-30,153.31,153.31,153.31,153.31,153.31,125
2009-02-02,152.65,152.65,152.65,152.65,152.65,1
2009-02-03,151.93,152.23,151.93,151.93,151.93,0
2009-02-04,153.27,153.27,152.77,152.77,152.77,181
2009-02-05,152.0,152.75,152.0,152.75,152.75,75
2009-02-06,152.36,152.59,152.36,152.36,152.36,0
2009-02-09,152.5,152.51,152.3,152.3,152.3,160
2009-02-10,152.65,153.0,152.65,153.0,153.0,105
2009-02-11,153.62,153.89,153.62,153.89,153.89,2583
2009-02-12,154.5,154.7,154.5,154.7,154.7,65
2009-02-13,154.09,154.15,154.09,154.15,154.15,115
2009-02-16,155.04,155.42,155.04,155.04,155.04,0
2009-02-17,155.17,155.52,155.17,155.17,155.17,0
2009-02-18,154.8,154.8,154.8,154.8,154.8,25
2009-02-19,153.0,153.0,153.0,153.0,153.0,200
2009-02-20,153.8,153.8,153.8,153.8,153.8,15
2009-02-23,153.36,154.81,153.36,154.5,154.5,491
2009-02-24,154.7,154.7,154.7,154.7,154.7,32
