Date,Open,High,Low,Close,Adj Close,Volume
2015-09-24,197.37,197.37,197.37,197.29,197.29,153
2015-09-25,198.2,198.2,198.2,197.15,197.15,30
2015-09-30,197.33,197.33,197.33,197.36,197.36,456
2015-10-01,197.51,197.51,197.51,197.58,197.58,47
2015-10-07,197.52,197.52,197.52,197.54,197.54,25
2015-10-09,197.57,197.57,197.57,197.51,197.51,150
2015-10-16,197.8,197.8,197.73,197.77,197.77,36
2015-10-20,197.56,197.56,197.56,197.49,197.49,54
2015-10-22,198.47,198.47,198.47,198.42,198.42,2063
2015-10-23,198.42,198.42,198.41,198.43,198.43,49
2015-10-26,198.49,198.5,198.49,198.43,198.43,648
2015-10-27,198.69,198.69,198.69,198.66,198.66,279
2015-10-28,198.77,198.77,198.77,198.74,198.74,39
2015-10-29,198.51,198.51,198.51,198.35,198.35,160
2015-10-30,198.39,198.39,198.39,198.36,198.36,107
2015-11-02,198.22,198.22,198.22,198.12,198.12,307
2015-11-03,198.25,198.25,198.25,198.19,198.19,283
2015-11-04,198.37,198.37,198.37,198.21,198.21,345
2015-11-05,198.24,198.24,198.24,198.14,198.14,334
2015-11-06,197.96,197.96,197.96,197.72,197.72,97
2015-11-09,197.7,197.89,197.7,197.92,197.92,332
2015-11-10,198.32,198.32,198.32,198.32,198.32,397
2015-11-11,198.39,198.48,198.39,198.47,198.47,393
2015-11-12,198.53,198.53,198.53,198.45,198.45,920
2015-11-13,198.65,198.65,198.65,198.61,198.61,463
2015-11-16,199.68,199.68,198.68,198.66,198.66,203
2015-11-17,198.75,198.75,198.74,198.72,198.72,307
2015-11-18,198.83,198.83,198.83,198.82,198.82,1647
2015-11-19,198.89,198.89,198.89,198.85,198.85,315
2015-11-20,198.92,198.97,198.92,198.9,198.9,234
2015-11-24,198.8,198.8,198.8,198.88,198.88,8275
2015-11-30,199.32,199.32,199.32,199.18,199.18,4
2015-12-09,198.52,198.52,198.52,198.45,198.45,250
2015-12-11,198.65,198.65,198.65,198.62,198.62,1802
2015-12-15,198.02,198.02,198.02,198.09,198.09,4002
2015-12-23,198.12,198.12,198.12,198.15,198.15,151
2016-01-06,198.95,198.95,198.95,198.89,198.89,7013
2016-01-07,198.82,198.82,198.82,198.65,198.65,55
2016-01-08,198.83,198.83,198.83,198.78,198.78,5
2016-01-11,198.74,198.74,198.74,198.64,198.64,2007
2016-01-19,198.7,198.7,198.7,198.81,198.81,88
2016-01-22,199.23,199.23,199.23,199.15,199.15,50
2016-01-25,199.13,199.13,199.13,199.19,199.19,9
2016-01-28,199.5,199.5,199.5,199.4,199.4,150
2016-01-29,199.72,199.72,199.72,199.79,199.79,50
2016-02-11,199.62,199.62,199.46,199.37,199.37,550
2016-02-18,199.44,199.64,199.44,199.57,199.57,14380
2016-02-19,199.6,199.73,199.6,199.57,199.57,40
2016-02-22,199.57,199.72,199.57,199.7,199.7,20
2016-02-23,199.48,199.48,199.48,199.67,199.67,10
2016-02-25,199.7,199.7,199.7,199.81,199.81,76
2016-02-29,200.05,200.05,200.05,200.21,200.21,11
2016-03-02,200.1,200.1,200.1,200.09,200.09,50
2016-03-03,200.13,200.13,200.13,200.21,200.21,75
2016-03-04,200.19,200.19,199.86,200.0,200.0,101
2016-03-07,200.15,200.21,200.15,200.11,200.11,38
2016-03-08,200.23,200.25,200.2,200.29,200.29,11457
2016-03-10,199.91,199.91,199.91,199.67,199.67,1
2016-03-11,199.89,199.98,199.89,199.93,199.93,8
2016-03-15,199.98,199.98,199.76,199.74,199.74,89
2016-03-16,199.79,199.88,199.79,199.8,199.8,33
2016-03-17,199.93,200.05,199.93,200.01,200.01,109
2016-03-18,200.0,200.0,200.0,200.03,200.03,2
2016-03-21,199.99,199.99,199.99,200.06,200.06,55
2016-03-22,199.99,199.99,199.99,200.03,200.03,8
2016-03-24,200.02,200.02,200.02,200.0,200.0,11
2016-03-29,200.17,200.17,200.17,200.24,200.24,57
2016-03-30,200.17,200.18,200.17,200.2,200.2,78
2016-03-31,200.15,200.15,200.15,200.21,200.21,1
2016-04-04,200.14,200.14,200.14,200.22,200.22,18
2016-04-05,200.16,200.16,200.16,200.22,200.22,37
2016-04-07,200.09,200.09,200.09,200.08,200.08,13
2016-04-08,200.16,200.25,200.16,200.26,200.26,13
2016-04-11,200.28,200.28,200.28,200.25,200.25,3
2016-04-12,200.16,200.26,200.16,200.16,200.16,21
2016-04-13,200.13,200.13,200.13,200.26,200.26,52
2016-04-14,200.06,200.06,200.06,200.12,200.12,20
2016-04-18,200.15,200.15,200.15,200.19,200.19,67
2016-04-21,199.97,199.97,199.97,199.91,199.91,4
2016-04-22,199.91,199.91,199.91,199.95,199.95,2
2016-04-26,199.74,199.74,199.74,199.75,199.75,10
2016-04-27,199.8,199.8,199.8,199.86,199.86,89
2016-04-28,200.05,200.05,199.9,199.97,199.97,102
2016-05-02,199.85,199.98,199.84,199.9,199.9,339
2016-05-03,200.05,200.09,200.05,200.16,200.16,205
2016-05-04,200.05,200.15,200.05,200.13,200.13,35
2016-05-05,200.11,200.11,200.11,200.19,200.19,2
2016-05-06,200.25,200.25,200.25,200.25,200.25,5
2016-05-09,200.19,200.35,200.19,200.29,200.29,79
2016-05-11,200.23,200.23,200.23,200.34,200.34,12
2016-05-12,200.19,200.19,200.19,200.22,200.22,85
2016-05-13,200.12,200.12,200.12,200.24,200.24,22
2016-05-16,200.16,200.2,200.16,200.25,200.25,61
2016-05-17,200.21,200.21,200.21,200.3,200.3,20
2016-05-18,200.19,200.19,200.19,200.21,200.21,149
2016-05-19,200.03,200.15,200.03,200.12,200.12,35
2016-05-20,200.08,200.08,200.08,200.14,200.14,22
2016-05-23,200.09,200.09,200.09,200.14,200.14,114
2016-05-24,200.19,200.19,200.19,200.25,200.25,76
2016-05-25,200.26,200.26,200.26,200.42,200.42,12
2016-05-26,200.34,200.34,200.34,200.46,200.46,70
2016-05-30,200.44,200.44,200.32,200.39,200.39,74
2016-05-31,200.26,200.35,200.26,200.4,200.4,33
2016-06-01,200.38,200.38,200.37,200.42,200.42,68
2016-06-06,200.35,200.35,200.35,200.37,200.37,4
2016-06-07,200.46,200.46,200.39,200.5,200.5,13
2016-06-08,200.48,200.48,200.47,200.54,200.54,20
2016-06-09,200.55,200.55,200.55,200.56,200.56,130
2016-06-10,200.41,200.41,200.41,200.48,200.48,59
2016-06-13,200.25,200.32,200.22,200.29,200.29,307
2016-06-14,200.21,200.33,200.21,200.22,200.22,10
2016-06-16,200.11,200.11,200.11,200.16,200.16,11
2016-06-17,200.31,200.31,200.31,200.35,200.35,16
2016-06-20,200.5,200.58,200.5,200.52,200.52,2012
2016-06-21,200.54,200.54,200.49,200.54,200.54,51
2016-06-22,200.49,200.49,200.49,200.49,200.49,11
2016-06-23,200.4,200.41,200.4,200.48,200.48,21
2016-06-28,200.96,200.96,200.96,201.12,201.12,51
2016-06-29,201.2,201.2,201.2,201.24,201.24,71
2016-06-30,201.3,201.3,201.22,201.38,201.38,16
2016-07-05,201.7,201.7,201.57,201.72,201.72,75
2016-07-06,201.81,201.81,201.69,201.68,201.68,5701
2016-07-11,201.65,201.65,201.65,201.73,201.73,86
2016-07-12,201.55,201.56,201.55,201.56,201.56,49
2016-07-13,201.05,201.05,201.05,201.66,201.66,33
2016-07-14,201.42,201.42,201.42,201.5,201.5,2
2016-07-15,201.52,201.52,201.52,201.33,201.33,50
2016-07-18,201.41,201.51,201.41,201.42,201.42,14
2016-07-19,201.51,201.51,201.34,201.41,201.41,157
2016-07-20,201.35,201.35,201.35,201.38,201.38,2
2016-07-21,201.21,201.21,201.21,201.38,201.38,11
2016-07-25,201.31,201.43,201.31,201.4,201.4,100
2016-07-26,201.37,201.37,201.33,201.37,201.37,75
2016-07-28,201.52,201.52,201.52,201.47,201.47,510
2016-08-03,201.34,201.34,201.33,201.37,201.37,7
2016-08-04,201.58,201.58,201.43,201.61,201.61,109
2016-08-05,201.66,201.66,201.66,201.64,201.64,10
2016-08-08,201.68,201.68,201.54,201.69,201.69,14
2016-08-09,201.58,201.58,201.58,201.71,201.71,49
2016-08-10,201.79,201.79,201.79,201.85,201.85,89
2016-08-12,201.82,201.82,201.79,201.82,201.82,9
2016-08-16,201.73,201.73,201.73,201.56,201.56,3
2016-08-17,201.54,201.54,201.54,201.61,201.61,4
2016-08-18,201.75,201.79,201.68,201.74,201.74,120
2016-08-19,201.8,201.8,201.8,201.6,201.6,5
2016-08-22,201.67,201.67,201.67,201.72,201.72,8
2016-08-23,201.7,201.7,201.7,201.72,201.72,2
2016-08-24,201.67,201.67,201.67,201.69,201.69,12
2016-08-25,201.56,201.56,201.56,201.67,201.67,19
2016-08-26,201.66,201.66,201.66,201.71,201.71,1
2016-08-29,201.48,201.71,201.48,201.71,201.71,400
2016-08-31,201.58,201.59,201.58,201.55,201.55,14
2016-09-01,201.4,201.4,201.4,201.4,201.4,10
2016-09-02,201.36,201.46,201.36,201.41,201.41,2
2016-09-05,201.48,201.48,201.48,201.51,201.51,1
2016-09-06,201.67,201.79,201.67,201.83,201.83,32
2016-09-07,201.85,201.85,201.85,201.88,201.88,43
2016-09-08,201.58,201.58,201.58,201.57,201.57,61
2016-09-12,201.15,201.15,201.1,201.16,201.16,235
2016-09-13,201.32,201.32,201.17,201.12,201.12,33
2016-09-15,201.16,201.22,201.16,201.24,201.24,82
2016-09-16,201.25,201.34,201.25,201.29,201.29,72
2016-09-19,201.27,201.36,201.27,201.32,201.32,32
2016-09-20,201.39,201.51,201.39,201.46,201.46,1509
2016-09-21,201.36,201.36,201.32,201.36,201.36,59
2016-09-22,201.61,201.61,201.61,201.68,201.68,16
2016-09-23,201.6,201.6,201.6,201.63,201.63,125
2016-09-27,201.8,201.91,201.8,201.85,201.85,39
2016-09-29,201.88,201.88,201.88,201.76,201.76,465
2016-09-30,201.73,201.76,201.73,201.76,201.76,71
2016-10-03,201.68,201.81,201.68,201.69,201.69,8
2016-10-05,201.34,201.34,201.34,201.28,201.28,18
2016-10-06,201.22,201.34,201.17,201.25,201.25,43
2016-10-07,201.14,201.14,201.14,201.2,201.2,16
2016-10-10,201.13,201.13,201.13,201.14,201.14,14
2016-10-11,201.1,201.1,201.1,201.22,201.22,28
2016-10-12,201.01,201.02,201.01,201.06,201.06,147
2016-10-14,201.03,201.03,201.03,201.12,201.12,112
2016-10-19,201.14,201.14,201.14,201.2,201.2,27
2016-10-20,201.0,201.15,200.83,201.21,201.21,146
2016-10-21,201.11,201.11,201.11,201.19,201.19,1
2016-10-24,201.19,201.19,201.17,201.15,201.15,209
2016-10-25,201.04,201.18,201.04,201.12,201.12,108
2016-10-26,200.97,200.97,200.78,200.84,200.84,80
2016-10-27,200.61,200.61,200.61,200.47,200.47,53
2016-10-31,200.37,200.37,200.37,200.32,200.32,1
2016-11-02,200.36,200.36,200.3,200.47,200.47,370
2016-11-03,200.35,200.35,200.34,200.41,200.41,10
2016-11-04,200.36,200.54,200.36,200.41,200.41,1423
2016-11-08,200.39,200.39,200.39,200.38,200.38,2
2016-11-09,200.38,200.38,200.38,200.44,200.44,15
2016-11-10,199.84,199.84,199.84,199.8,199.8,1
2016-11-14,198.99,199.04,198.88,199.1,199.1,59
2016-11-15,199.38,199.43,199.3,199.43,199.43,645
2016-11-16,199.18,199.18,199.18,199.25,199.25,26
2016-11-17,199.12,199.15,199.12,199.23,199.23,61
2016-11-18,199.28,199.33,199.28,199.33,199.33,123
2016-11-21,199.28,199.28,199.27,199.35,199.35,132
2016-11-22,199.62,199.62,199.62,199.67,199.67,25
2016-11-23,199.21,199.29,199.1,199.29,199.29,71
2016-11-25,199.33,199.49,199.33,199.39,199.39,33
2016-11-28,199.41,199.41,199.41,199.52,199.52,15
2016-11-29,199.59,199.59,199.51,199.67,199.67,2023
2016-11-30,199.78,199.78,199.73,199.7,199.7,370
2016-12-01,199.62,199.68,199.56,199.49,199.49,43
2016-12-02,199.46,199.46,199.46,199.76,199.76,4
2016-12-05,199.48,199.51,199.4,199.49,199.49,54
2016-12-06,199.57,199.72,199.57,199.62,199.62,18
2016-12-07,199.73,199.73,199.73,199.77,199.77,12
2016-12-12,199.95,199.95,199.95,200.05,200.05,3
2016-12-13,200.37,200.42,200.37,200.43,200.43,101
2016-12-14,200.57,200.57,200.57,200.69,200.69,22
2016-12-15,200.44,200.57,200.44,200.49,200.49,648
2016-12-16,200.59,200.59,200.59,200.48,200.48,2
2016-12-19,200.65,200.65,200.65,200.74,200.74,2
2016-12-20,200.72,200.76,200.72,200.69,200.69,1440
2016-12-23,200.88,200.88,200.88,200.83,200.83,75
2016-12-27,200.88,200.88,200.88,201.02,201.02,1
2016-12-28,200.96,200.96,200.96,201.0,201.0,20
2016-12-29,201.08,201.08,201.08,200.96,200.96,45
2017-01-02,201.2,201.2,201.19,200.95,200.95,705
2017-01-03,200.67,200.71,200.67,200.69,200.69,630
2017-01-04,200.61,200.61,200.61,200.66,200.66,17
2017-01-05,200.29,200.29,200.29,200.33,200.33,13
2017-01-09,200.29,200.35,200.29,200.39,200.39,31
2017-01-10,200.36,200.36,200.33,200.36,200.36,2427
2017-01-11,200.41,200.41,200.41,200.46,200.46,26
2017-01-12,200.37,200.51,200.37,200.45,200.45,18
2017-01-13,200.34,200.4,200.34,200.4,200.4,11
2017-01-16,200.41,200.41,200.41,200.52,200.52,72
2017-01-17,200.62,200.62,200.62,200.65,200.65,26
2017-01-18,200.52,200.52,200.52,200.54,200.54,19
2017-01-19,200.37,200.37,200.37,200.31,200.31,100
2017-01-20,200.12,200.12,200.12,200.09,200.09,20
2017-01-23,200.17,200.17,200.17,200.3,200.3,8
2017-01-24,200.18,200.18,200.18,200.14,200.14,9
2017-01-25,199.85,199.85,199.85,199.82,199.82,31
2017-01-26,199.62,199.62,199.62,199.47,199.47,90
2017-01-27,199.47,199.47,199.43,199.4,199.4,20
2017-01-30,199.09,199.09,199.09,199.11,199.11,1
2017-01-31,199.14,199.14,199.14,199.31,199.31,16
2017-02-01,199.1,199.1,199.1,199.19,199.19,8
2017-02-02,199.54,199.6,199.54,199.61,199.61,103
2017-02-03,199.65,199.76,199.65,199.66,199.66,19
2017-02-06,199.68,199.68,199.48,199.46,199.46,45
2017-02-07,199.48,199.48,199.48,199.56,199.56,7
2017-02-08,199.67,199.67,199.67,199.82,199.82,4
2017-02-09,199.97,199.97,199.97,199.96,199.96,7
2017-02-13,199.66,199.76,199.66,199.72,199.72,37
2017-02-14,199.74,199.74,199.74,199.71,199.71,13
2017-02-15,199.62,199.62,199.62,199.67,199.67,9
2017-02-16,199.7,199.8,199.65,199.82,199.82,1926
2017-02-17,199.74,199.74,199.74,199.8,199.8,6
2017-02-20,199.7,199.7,199.65,199.71,199.71,47
2017-02-21,199.4,199.4,199.4,199.49,199.49,87
2017-02-22,199.41,199.41,199.41,199.67,199.67,50
2017-02-23,199.79,199.93,199.79,199.83,199.83,306
2017-02-24,199.95,199.96,199.95,200.11,200.11,98
2017-02-27,200.08,200.08,200.08,200.17,200.17,12
2017-02-28,200.2,200.33,200.2,200.27,200.27,137
2017-03-01,200.0,200.0,200.0,199.94,199.94,640
2017-03-02,199.93,199.93,199.93,199.9,199.9,46
2017-03-03,199.87,199.87,199.87,199.92,199.92,10
2017-03-06,199.91,199.91,199.91,199.89,199.89,22
2017-03-07,199.98,199.98,199.98,199.97,199.97,129
2017-03-08,199.58,199.69,199.58,199.52,199.52,109
2017-03-09,199.56,199.57,199.56,199.45,199.45,48
2017-03-10,199.17,199.26,199.0,198.87,198.87,69
2017-03-13,198.9,198.9,198.9,198.87,198.87,26
2017-03-14,198.83,198.85,198.8,198.92,198.92,9116
2017-03-15,199.1,199.1,199.1,199.24,199.24,447
2017-03-17,199.0,199.0,199.0,198.94,198.94,3
2017-03-20,198.9,198.93,198.84,198.96,198.96,1697
2017-03-28,199.5,199.5,199.5,199.54,199.54,1
2017-03-30,199.68,199.73,199.68,199.66,199.66,30
2017-04-03,199.54,199.54,199.54,199.87,199.87,21
2017-04-04,199.89,199.89,199.89,200.02,200.02,61
2017-04-11,200.1,200.1,200.1,200.06,200.06,25
2017-04-13,200.14,200.14,200.14,200.06,200.06,2007
2017-04-26,199.71,199.71,199.71,199.8,199.8,15
