Date,Open,High,Low,Close,Adj Close,Volume
2007-11-07,151.17,151.27,151.17,151.17,151.17,0
2007-11-08,151.5,151.6,151.5,151.5,151.5,0
2007-11-09,151.9,152.0,151.9,151.9,151.9,0
2007-11-12,151.75,151.85,151.75,151.75,151.75,0
2007-11-13,151.58,151.68,151.58,151.58,151.58,0
2007-11-14,151.37,151.47,151.37,151.37,151.37,0
2007-11-15,151.7,151.8,151.7,151.7,151.7,0
2007-11-16,151.82,151.92,151.82,151.82,151.82,0
2007-11-19,152.24,152.34,152.24,152.24,152.24,0
2007-11-20,152.02,152.12,152.02,152.02,152.02,0
2007-11-21,150.8,150.8,150.8,150.8,150.8,0
2007-11-22,150.8,150.8,150.8,150.8,150.8,0
2007-11-23,150.8,150.8,150.8,150.8,150.8,0
2007-11-26,150.8,150.8,150.8,150.8,150.8,0
2007-11-27,150.8,150.8,150.8,150.8,150.8,0
2007-11-28,150.8,150.8,150.8,150.8,150.8,0
2007-11-29,150.8,150.8,150.8,150.8,150.8,0
2007-11-30,150.8,150.8,150.8,150.8,150.8,0
2007-12-03,150.8,150.8,150.8,150.8,150.8,0
2007-12-04,150.8,150.8,150.8,150.8,150.8,0
2007-12-05,152.58,152.58,152.58,152.58,152.58,33
2007-12-06,151.94,152.04,151.94,151.94,151.94,0
2007-12-07,150.69,150.79,150.69,150.69,150.69,0
2007-12-10,150.07,150.17,150.07,150.07,150.07,0
2007-12-11,150.55,150.65,150.55,150.55,150.55,0
2007-12-12,149.74,149.84,149.74,149.74,149.74,0
2007-12-13,150.24,150.34,150.24,150.24,150.24,0
2007-12-14,150.13,150.13,150.13,150.13,150.13,0
2007-12-17,150.12,150.22,150.12,150.12,150.12,0
2007-12-18,150.32,150.42,150.32,150.32,150.32,0
2007-12-19,150.39,150.49,150.39,150.39,150.39,0
2007-12-20,150.82,150.92,150.82,150.82,150.82,0
2007-12-21,149.98,150.08,149.98,149.98,149.98,0
2007-12-27,149.59,149.69,149.59,149.59,149.59,0
2007-12-28,150.15,150.27,150.15,150.15,150.15,0
2008-01-02,151.59,151.69,151.59,151.59,151.59,0
2008-01-03,151.88,151.98,151.88,151.88,151.88,0
2008-01-04,152.48,152.58,152.48,152.48,152.48,0
2008-01-07,152.35,152.45,152.35,152.35,152.35,0
2008-01-08,151.86,151.96,151.86,151.86,151.86,0
2008-01-09,152.76,152.86,152.76,152.76,152.76,0
2008-01-10,152.5,152.6,152.5,152.5,152.5,0
2008-01-11,152.45,152.55,152.45,152.45,152.45,0
2008-01-14,153.03,153.13,153.03,153.03,153.03,0
2008-01-15,153.47,153.57,153.47,153.47,153.47,0
2008-01-16,154.14,154.24,154.14,154.14,154.14,0
2008-01-17,154.11,154.21,154.11,154.11,154.11,0
2008-01-18,154.38,154.48,154.38,154.38,154.38,0
2008-01-21,154.97,155.07,154.97,154.97,154.97,0
2008-01-22,153.8,153.9,153.8,153.8,153.8,0
2008-01-23,154.82,154.92,154.82,154.82,154.82,0
2008-01-24,153.41,153.51,153.41,153.41,153.41,0
2008-01-25,153.63,153.73,153.63,153.63,153.63,0
2008-01-28,154.31,154.41,154.31,154.31,154.31,0
2008-01-29,153.65,153.75,153.65,153.65,153.65,0
2008-01-30,153.46,153.56,153.46,153.46,153.46,0
2008-01-31,154.78,154.78,154.78,154.78,154.78,3044
2008-02-01,155.01,155.11,155.01,155.01,155.01,0
2008-02-04,154.85,154.95,154.85,154.85,154.85,0
2008-02-05,156.06,156.17,156.06,156.06,156.06,0
2008-02-06,155.22,155.32,155.22,155.22,155.22,0
2008-02-07,155.66,155.76,155.66,155.66,155.66,0
2008-02-08,155.6,155.7,155.6,155.6,155.6,0
2008-02-11,155.61,155.71,155.61,155.61,155.61,0
2008-02-12,154.31,154.41,154.31,154.31,154.31,0
2008-02-13,154.35,154.46,154.35,154.35,154.35,0
2008-02-14,153.84,153.94,153.84,153.84,153.84,0
2008-02-15,154.23,154.33,154.23,154.23,154.23,0
2008-02-18,153.72,153.72,153.72,153.72,153.72,1
2008-02-19,153.93,154.03,153.93,153.93,153.93,0
2008-02-20,153.42,153.52,153.42,153.42,153.42,0
2008-02-21,153.5,153.6,153.5,153.5,153.5,0
2008-02-22,153.91,153.91,153.91,153.91,153.91,32
2008-02-25,152.94,153.04,152.94,152.94,152.94,0
2008-02-26,152.44,152.54,152.44,152.44,152.44,0
2008-02-27,152.3,152.4,152.3,152.3,152.3,0
2008-02-28,153.53,153.63,153.53,153.53,153.53,0
2008-02-29,154.98,155.08,154.98,154.98,154.98,0
2008-03-03,155.28,155.38,155.28,155.28,155.28,0
2008-03-04,155.23,155.33,155.23,155.23,155.23,0
2008-03-05,153.89,153.99,153.89,153.89,153.89,0
2008-03-06,154.22,154.32,154.22,154.22,154.22,0
2008-03-07,153.87,153.97,153.87,153.87,153.87,0
2008-03-10,154.77,154.87,154.77,154.77,154.77,0
2008-03-11,154.47,154.57,154.47,154.47,154.47,0
2008-03-12,155.0,155.1,155.0,155.0,155.0,0
2008-03-13,153.91,153.91,153.91,153.91,153.91,0
2008-03-14,153.91,153.91,153.91,153.91,153.91,0
2008-03-17,155.33,155.56,155.33,155.33,155.33,0
2008-03-18,154.41,154.64,154.41,154.41,154.41,0
2008-03-19,154.82,155.05,154.82,154.82,154.82,0
2008-03-20,155.38,155.62,155.38,155.38,155.38,0
2008-03-25,154.01,154.24,154.01,154.01,154.01,0
2008-03-26,153.97,154.2,153.97,153.97,153.97,0
2008-03-27,153.59,153.82,153.59,153.59,153.59,0
2008-03-28,153.57,153.8,153.57,153.57,153.57,0
2008-03-31,154.1,154.33,154.1,154.1,154.1,0
2008-04-01,153.41,153.64,153.41,153.41,153.41,0
2008-04-02,153.47,153.7,153.47,153.47,153.47,0
2008-04-03,153.28,153.51,153.28,153.28,153.28,0
2008-04-04,153.84,154.07,153.84,153.84,153.84,0
2008-04-07,152.96,153.19,152.96,152.96,152.96,0
2008-04-08,152.81,153.04,152.81,152.81,152.81,0
2008-04-09,152.9,153.11,152.9,152.9,152.9,0
2008-04-10,153.22,153.43,153.22,153.22,153.22,0
2008-04-11,154.22,154.43,154.22,154.22,154.22,0
2008-04-14,154.19,154.4,154.19,154.19,154.19,0
2008-04-15,153.49,153.7,153.49,153.49,153.49,0
2008-04-16,152.49,152.7,152.49,152.49,152.49,0
2008-04-17,153.7,153.7,152.56,152.56,152.56,136000
2008-04-18,151.65,151.86,151.65,151.65,151.65,0
2008-04-21,151.97,152.18,151.97,151.97,151.97,0
2008-04-22,151.77,151.98,151.77,151.77,151.77,0
2008-04-23,151.76,151.97,151.76,151.76,151.76,0
2008-04-24,151.39,151.39,151.39,151.39,151.39,1
2008-04-25,151.48,151.69,151.48,151.48,151.48,0
2008-04-28,151.29,151.5,151.29,151.29,151.29,0
2008-04-29,152.18,152.39,152.18,152.18,152.18,0
2008-04-30,152.51,152.71,152.51,152.51,152.51,0
2008-05-02,151.83,152.03,151.83,151.83,151.83,0
2008-05-05,152.43,152.64,152.43,152.43,152.43,0
2008-05-06,152.81,153.02,152.81,152.81,152.81,0
2008-05-07,152.45,152.66,152.45,152.45,152.45,0
2008-05-08,153.38,153.59,153.38,153.38,153.38,0
2008-05-09,154.23,154.44,154.23,154.23,154.23,0
2008-05-12,153.95,154.16,153.95,153.95,153.95,0
2008-05-13,152.96,153.17,152.96,152.96,152.96,0
2008-05-14,152.1,152.31,152.1,152.1,152.1,0
2008-05-15,151.76,151.97,151.76,151.76,151.76,0
2008-05-16,152.57,152.78,152.57,152.57,152.57,0
2008-05-19,151.85,152.06,151.85,151.85,151.85,0
2008-05-20,152.33,152.54,152.33,152.33,152.33,0
2008-05-21,151.51,151.72,151.51,151.51,151.51,0
2008-05-22,151.15,151.36,151.15,151.15,151.15,0
2008-05-23,151.43,151.64,151.43,151.43,151.43,0
2008-05-26,151.2,151.42,151.2,151.2,151.2,0
2008-05-27,150.92,151.13,150.92,150.92,150.92,0
2008-05-28,150.46,150.67,150.46,150.46,150.46,0
2008-05-29,149.48,149.69,149.48,149.48,149.48,0
2008-05-30,149.68,149.89,149.68,149.68,149.68,0
2008-06-02,150.53,150.74,150.53,150.53,150.53,0
2008-06-03,149.48,149.69,149.48,149.48,149.48,0
2008-06-04,149.94,150.15,149.94,149.94,149.94,0
2008-06-05,149.29,149.5,149.29,149.29,149.29,0
2008-06-06,149.86,150.22,149.86,149.86,149.86,0
2008-06-09,148.49,148.84,148.49,148.49,148.49,0
2008-06-10,148.31,148.66,148.31,148.31,148.31,0
2008-06-11,147.76,148.0,147.76,147.76,147.76,0
2008-06-12,147.28,147.52,147.28,147.28,147.28,0
2008-06-13,146.56,146.8,146.56,146.56,146.56,0
2008-06-16,147.19,147.43,147.19,147.19,147.19,0
2008-06-17,151.39,151.39,151.39,151.39,151.39,0
2008-06-18,147.82,148.06,147.82,147.82,147.82,0
2008-06-19,147.3,147.54,147.3,147.3,147.3,0
2008-06-20,147.59,147.83,147.59,147.59,147.59,0
2008-06-23,147.69,147.93,147.69,147.69,147.69,0
2008-06-24,151.39,151.39,151.39,151.39,151.39,0
2008-06-25,147.53,147.77,147.53,147.53,147.53,0
2008-06-26,147.82,147.82,147.82,147.82,147.82,1
2008-06-27,148.23,148.47,148.23,148.23,148.23,0
2008-06-30,147.19,147.43,147.19,147.19,147.19,0
2008-07-01,147.39,147.63,147.39,147.39,147.39,0
2008-07-02,146.84,147.08,146.84,146.84,146.84,0
2008-07-03,148.04,148.28,148.04,148.04,148.04,0
2008-07-04,148.6,148.84,148.6,148.6,148.6,0
2008-07-07,149.54,149.78,149.54,149.54,149.54,0
2008-07-08,149.67,149.91,149.67,149.67,149.67,0
2008-07-09,149.83,150.07,149.83,149.83,149.83,0
2008-07-10,150.01,150.25,150.01,150.01,150.01,0
2008-07-11,148.38,151.4,148.38,148.38,148.38,0
2008-07-14,150.16,150.4,150.16,150.16,150.16,0
2008-07-15,150.13,150.37,150.13,150.13,150.13,0
2008-07-16,150.26,150.5,150.26,150.26,150.26,0
2008-07-17,149.69,149.93,149.69,149.69,149.69,0
2008-07-18,148.18,148.42,148.18,148.18,148.18,0
2008-07-21,147.76,148.0,147.76,147.76,147.76,0
2008-07-22,147.83,148.07,147.83,147.83,147.83,0
2008-07-23,147.71,147.95,147.71,147.71,147.71,0
2008-07-24,148.76,149.0,148.76,148.76,148.76,0
2008-07-25,148.26,148.5,148.26,148.26,148.26,0
2008-07-28,149.27,149.51,149.27,149.27,149.27,0
2008-07-29,149.86,150.1,149.86,149.86,149.86,0
2008-07-30,150.58,150.82,150.58,150.58,150.58,0
2008-07-31,151.31,151.55,151.31,151.31,151.31,0
2008-08-01,151.15,151.39,151.15,151.15,151.15,0
2008-08-04,151.58,151.82,151.58,151.58,151.58,0
2008-08-05,151.81,152.05,151.81,151.81,151.81,0
2008-08-06,151.74,151.98,151.74,151.74,151.74,0
2008-08-07,152.54,152.78,152.54,152.54,152.54,0
2008-08-08,152.63,152.87,152.63,152.63,152.63,0
2008-08-11,152.48,152.72,152.48,152.48,152.48,0
2008-08-12,153.0,153.24,153.0,153.0,153.0,0
2008-08-13,153.24,153.48,153.24,153.24,153.24,0
2008-08-14,153.13,153.37,153.13,153.13,153.13,0
2008-08-18,153.93,154.17,153.93,153.93,153.93,0
2008-08-19,153.56,153.8,153.56,153.56,153.56,0
2008-08-20,153.95,154.19,153.95,153.95,153.95,0
2008-08-21,153.5,153.74,153.5,153.5,153.5,0
2008-08-22,153.18,153.42,153.18,153.18,153.18,0
2008-08-25,154.28,154.52,154.28,154.28,154.28,0
2008-08-26,154.08,154.33,154.08,154.08,154.08,0
2008-08-27,153.37,153.61,153.37,153.37,153.37,0
2008-08-28,153.59,153.83,153.59,153.59,153.59,0
2008-08-29,153.51,153.75,153.51,153.51,153.51,0
2008-09-01,154.26,154.5,154.26,154.26,154.26,0
2008-09-02,154.01,154.01,154.01,154.01,154.01,1
2008-09-03,153.93,154.17,153.93,153.93,153.93,0
2008-09-04,154.63,154.87,154.63,154.63,154.63,0
2008-09-05,155.04,155.28,155.04,155.04,155.04,0
2008-09-08,154.15,154.39,154.15,154.15,154.15,0
2008-09-09,154.44,154.68,154.44,154.44,154.44,0
2008-09-10,154.54,154.78,154.54,154.54,154.54,0
2008-09-11,154.0,154.24,154.0,154.0,154.0,0
2008-09-12,152.61,152.85,152.61,152.61,152.61,0
2008-09-15,153.65,153.89,153.65,153.65,153.65,0
2008-09-16,154.55,154.79,154.55,154.55,154.55,0
2008-09-17,154.01,154.25,154.01,154.01,154.01,0
2008-09-18,153.53,153.78,153.53,153.53,153.53,0
2008-09-19,151.65,151.89,151.65,151.65,151.65,0
2008-09-22,151.29,151.53,151.29,151.29,151.29,0
2008-09-23,151.38,151.62,151.38,151.38,151.38,0
2008-09-24,152.72,152.96,152.72,152.72,152.72,0
2008-09-25,152.06,152.31,152.06,152.06,152.06,0
