Date,Open,High,Low,Close,Adj Close,Volume
2010-11-25,65.0,65.27,65.0,65.21,65.21,5143
2010-11-26,64.27,64.83,64.24,64.83,64.83,2161
2010-11-29,65.26,65.26,63.78,63.78,63.78,12874
2010-11-30,63.19,63.19,63.19,63.19,63.19,749
2010-12-01,63.92,63.92,63.92,63.92,63.92,47
2010-12-02,65.05,65.05,64.99,64.99,64.99,285
2010-12-03,66.11,66.11,66.11,66.11,66.11,5009
2010-12-06,65.55,65.55,65.55,65.55,65.55,215
2010-12-07,66.75,66.75,66.69,66.69,66.69,318
2010-12-08,66.49,66.49,66.43,66.43,66.43,134
2010-12-09,67.27,67.32,67.11,67.24,67.24,6074
2010-12-10,67.28,67.32,67.28,67.32,67.32,479
2010-12-13,67.74,67.77,67.74,67.75,67.75,6733
2010-12-14,67.78,67.78,67.55,67.55,67.55,5361
2010-12-15,67.23,67.23,67.01,67.01,67.01,5756
2010-12-16,67.29,67.29,67.06,67.06,67.06,4554
2010-12-17,67.42,67.42,67.42,67.42,67.42,51
2010-12-20,67.33,67.76,67.33,67.67,67.67,2501
2010-12-21,67.76,67.76,67.76,67.76,67.76,750
2010-12-22,68.18,68.21,68.09,68.13,68.13,5269
2010-12-23,67.97,67.97,67.97,67.97,67.97,450
2010-12-27,67.26,67.26,66.99,67.03,67.03,3728
2010-12-28,67.2,67.2,67.14,67.14,67.14,68
2010-12-29,67.31,67.31,67.31,67.31,67.31,0
2010-12-30,66.71,66.71,66.56,66.56,66.56,8409
2011-01-03,67.25,67.31,66.78,67.24,67.24,5384
2011-01-04,67.98,67.98,67.92,67.92,67.92,863
2011-01-05,66.42,66.52,66.23,66.23,66.23,17337
2011-01-06,67.73,67.95,67.73,67.95,67.95,102
2011-01-07,66.83,66.88,66.83,66.88,66.88,13418
2011-01-10,65.6,66.11,65.56,65.57,65.57,20115
2011-01-11,66.01,66.01,66.01,66.01,66.01,91
2011-01-12,67.6,67.6,67.33,67.33,67.33,1116
2011-01-13,69.11,69.11,68.98,69.1,69.1,674
2011-01-14,68.83,68.83,68.7,68.72,68.72,842
2011-01-18,69.75,70.05,69.75,69.92,69.92,1883
2011-01-19,69.89,69.89,69.8,69.8,69.8,3363
2011-01-20,69.41,69.63,69.35,69.56,69.56,12333
2011-01-21,70.17,70.9,70.17,70.54,70.54,2798
2011-01-24,70.19,70.31,70.17,70.31,70.31,5694
2011-01-25,70.47,70.47,70.4,70.4,70.4,813
2011-01-26,70.67,71.02,70.58,70.63,70.63,37556
2011-01-27,70.83,70.83,70.79,70.79,70.79,874
2011-01-28,71.12,71.12,70.91,70.91,70.91,5432
2011-01-31,69.58,70.33,69.58,70.3,70.3,16230
2011-02-01,70.87,71.47,70.81,71.41,71.41,3942
2011-02-02,71.47,71.5,71.4,71.44,71.44,8382
2011-02-03,71.31,71.31,71.27,71.27,71.27,1449
2011-02-04,71.43,71.43,71.38,71.38,71.38,464
2011-02-07,72.07,72.09,71.93,71.93,71.93,10819
2011-02-08,71.9,71.9,71.9,71.9,71.9,273
2011-02-09,72.13,72.13,72.04,72.08,72.08,5190
2011-02-10,71.3,71.3,71.24,71.26,71.26,3878
2011-02-11,71.13,71.28,71.08,71.28,71.28,4328
2011-02-14,71.89,71.89,71.78,71.78,71.78,2576
2011-02-15,71.51,72.15,71.51,71.95,71.95,7115
2011-02-16,72.55,72.55,72.49,72.49,72.49,3075
2011-02-17,72.76,72.76,72.45,72.71,72.71,14370
2011-02-18,72.64,72.94,72.58,72.86,72.86,14112
2011-02-21,72.23,72.23,72.19,72.19,72.19,4775
2011-02-22,71.62,71.62,70.76,70.88,70.88,6996
2011-02-23,70.92,71.04,70.92,70.96,70.96,4692
2011-02-24,69.87,69.87,69.75,69.82,69.82,8546
2011-02-25,70.83,70.83,70.76,70.76,70.76,2404
2011-02-28,71.06,71.06,71.0,71.0,71.0,1725
2011-03-01,71.79,71.79,71.5,71.5,71.5,1509
2011-03-02,70.09,70.09,70.03,70.03,70.03,3086
2011-03-03,71.07,71.07,71.01,71.01,71.01,1930
2011-03-04,71.21,71.21,70.3,70.3,70.3,4016
2011-03-07,70.12,70.24,69.81,69.84,69.84,6525
2011-03-08,69.84,69.94,69.84,69.94,69.94,8619
2011-03-09,69.89,70.23,69.8,69.8,69.8,7985
2011-03-10,69.02,69.2,69.02,69.09,69.09,9969
2011-03-11,68.53,68.78,68.53,68.67,68.67,10172
2011-03-14,68.3,68.7,68.09,68.11,68.11,12992
2011-03-15,65.22,65.95,64.97,65.95,65.95,7718
2011-03-16,66.32,66.32,64.99,64.99,64.99,20478
2011-03-17,65.21,66.22,65.03,66.02,66.02,20739
2011-03-18,66.48,66.48,66.48,66.48,66.48,75
2011-03-21,67.53,67.73,67.53,67.71,67.71,13796
2011-03-22,68.19,68.19,68.14,68.14,68.14,3838
2011-03-23,68.01,68.01,67.7,67.96,67.96,5906
2011-03-24,68.42,68.92,68.42,68.92,68.92,8673
2011-03-25,69.21,69.21,69.16,69.16,69.16,4505
2011-03-28,69.33,69.33,69.18,69.28,69.28,7997
2011-03-29,68.76,68.76,68.7,68.7,68.7,1435
2011-03-30,69.73,69.73,69.67,69.67,69.67,1453
2011-03-31,69.48,69.48,69.36,69.46,69.46,4256
2011-04-01,69.67,69.67,69.61,69.61,69.61,1824
2011-04-04,70.52,70.52,70.45,70.45,70.45,1544
2011-04-05,69.9,69.9,69.83,69.83,69.83,1162
2011-04-06,70.39,70.39,70.31,70.31,70.31,2468
2011-04-07,70.84,71.1,70.78,71.1,71.1,2830
2011-04-08,71.03,71.03,70.9,70.9,70.9,7240
2011-04-11,70.79,70.79,70.74,70.78,70.78,3844
2011-04-12,70.16,70.21,70.09,70.09,70.09,5538
2011-04-13,70.28,70.28,70.18,70.23,70.23,9069
2011-04-14,69.81,69.81,69.15,69.47,69.47,45010
2011-04-15,69.16,69.34,69.07,69.11,69.11,12367
2011-04-18,68.41,68.41,67.57,67.82,67.82,12735
2011-04-19,68.14,68.36,68.08,68.22,68.22,3875
2011-04-20,69.33,69.33,69.26,69.32,69.32,780
2011-04-21,70.01,70.08,69.86,69.95,69.95,27253
2011-04-26,70.31,70.31,70.23,70.23,70.23,1645
2011-04-27,70.79,70.79,70.73,70.73,70.73,62
2011-04-28,71.45,71.45,71.36,71.36,71.36,894
2011-04-29,71.77,71.77,71.68,71.68,71.68,256
2011-05-02,72.06,72.06,72.06,72.06,72.06,175
2011-05-03,71.41,71.41,71.41,71.68,71.68,61
2011-05-04,71.45,71.45,70.85,70.51,70.51,9172
2011-05-05,70.74,70.74,70.18,70.06,70.06,8550
2011-05-06,70.37,70.37,70.31,71.08,71.08,3466
2011-05-09,70.18,70.18,69.83,69.81,69.81,6126
2011-05-10,70.74,70.74,70.67,70.68,70.68,1408
2011-05-11,71.19,71.29,71.19,70.92,70.92,4705
2011-05-12,69.74,69.74,69.65,70.11,70.11,162
2011-05-13,70.64,70.71,70.27,69.71,69.71,8944
2011-05-16,69.39,69.39,69.01,69.62,69.62,6622
2011-05-17,69.28,69.79,69.09,68.98,68.98,11297
2011-05-18,69.13,69.24,69.13,69.26,69.26,4049
2011-05-19,69.96,70.09,69.96,69.7,69.7,586
2011-05-20,70.1,70.1,69.76,68.97,68.97,2767
2011-05-23,67.94,68.0,67.89,67.87,67.87,4005
2011-05-24,67.99,68.2,67.9,68.01,68.01,12981
2011-05-25,67.92,68.52,67.86,68.43,68.43,7953
2011-05-26,68.43,68.43,68.01,67.87,67.87,7434
2011-05-27,68.4,68.47,68.36,68.51,68.51,3039
2011-05-30,68.5,68.58,68.5,68.39,68.39,1200
2011-05-31,69.73,69.73,69.66,69.5,69.5,487
2011-06-01,69.4,69.4,69.32,68.68,68.68,1736
2011-06-02,68.05,68.05,68.02,67.79,67.79,374
2011-06-03,67.77,67.77,67.77,67.76,67.76,112
2011-06-06,67.27,67.33,67.21,67.24,67.24,3337
2011-06-07,67.46,67.61,67.46,67.54,67.54,2155
2011-06-08,66.8,66.8,66.68,66.92,66.92,2784
2011-06-09,66.81,67.12,66.76,67.45,67.45,6093
2011-06-10,67.42,67.42,66.62,66.57,66.57,8940
2011-06-13,66.51,66.51,66.46,66.57,66.57,2408
2011-06-14,67.27,67.41,67.27,67.66,67.66,4094
2011-06-15,67.21,67.21,66.49,66.54,66.54,1757
2011-06-16,65.64,65.7,65.64,66.34,66.34,1068
2011-06-17,66.7,67.54,66.7,67.47,67.47,6995
2011-06-20,66.28,66.39,66.28,66.89,66.89,981
2011-06-21,67.66,67.68,67.66,68.13,68.13,3125
2011-06-22,68.0,68.0,67.94,68.13,68.13,975
2011-06-23,67.09,67.09,66.35,66.38,66.38,6994
2011-06-24,67.01,67.03,66.03,66.24,66.24,12403
2011-06-27,66.39,66.39,66.3,66.3,66.3,867
2011-06-28,66.33,66.33,66.27,67.04,67.04,978
2011-06-29,67.96,67.96,67.9,68.2,68.2,1004
2011-06-30,68.36,68.36,68.3,69.3,69.3,184
2011-07-01,69.5,69.5,69.41,69.99,69.99,5459
2011-07-04,69.81,69.81,69.81,69.87,69.87,435
2011-07-05,69.8,69.8,69.48,69.5,69.5,841
2011-07-06,68.91,69.27,68.91,68.91,68.91,1108
2011-07-07,69.0,69.45,69.0,69.4,69.4,4705
2011-07-08,69.11,69.11,69.05,68.04,68.04,771
2011-07-11,67.33,67.33,66.53,65.97,65.97,9367
2011-07-12,64.9,65.61,63.6,65.69,65.69,40077
2011-07-13,66.16,66.16,65.95,66.24,66.24,5164
2011-07-14,65.63,65.63,65.63,65.75,65.75,96
2011-07-15,65.4,65.4,65.4,65.32,65.32,123
2011-07-19,65.01,65.01,64.96,64.76,64.76,1501
2011-07-20,65.42,65.53,65.42,65.92,65.92,5024
2011-07-21,65.48,65.48,65.41,67.4,67.4,5116
2011-07-22,67.92,67.92,67.84,67.56,67.56,1664
2011-07-25,67.31,67.31,67.16,66.95,66.95,6951
2011-07-26,66.65,66.69,66.65,66.89,66.89,220
2011-07-27,66.16,66.2,66.11,65.58,65.58,9595
2011-07-28,64.8,64.93,64.8,65.67,65.67,155
2011-07-29,65.0,65.0,64.81,65.4,65.4,3565
2011-08-01,65.64,65.64,64.95,63.5,63.5,143
2011-08-02,62.91,63.02,62.78,62.21,62.21,15873
2011-08-03,62.15,62.15,60.63,61.05,61.05,13930
2011-08-04,60.84,61.04,60.78,59.24,59.24,2620
2011-08-05,58.28,58.37,58.27,58.03,58.03,2121
2011-08-08,57.02,57.02,57.02,56.39,56.39,77
2011-08-09,54.84,55.07,54.55,55.62,55.62,8796
2011-08-10,56.08,56.35,56.0,53.03,53.03,12658
2011-08-11,53.44,53.76,51.47,53.93,53.93,29074
2011-08-12,54.95,55.76,54.95,56.13,56.13,362
2011-08-16,55.81,56.48,55.72,56.51,56.51,5798
2011-08-17,56.09,57.32,56.09,56.91,56.91,10295
2011-08-18,53.97,53.97,53.97,53.68,53.68,5490
2011-08-19,53.7,53.7,52.41,52.98,52.98,1556
2011-08-22,53.41,53.85,53.41,53.21,53.21,731
2011-08-23,54.2,54.2,54.2,53.57,53.57,140
2011-08-24,54.16,54.39,54.05,54.68,54.68,2226
2011-08-25,55.19,55.19,55.03,54.12,54.12,2861
2011-08-26,53.73,53.73,53.05,53.48,53.48,218
2011-08-29,54.11,54.91,54.11,54.65,54.65,606
2011-08-30,54.42,54.42,54.42,54.58,54.58,38
2011-08-31,55.52,56.21,55.35,55.96,55.96,7043
2011-09-01,55.82,55.97,55.7,56.09,56.09,1422
2011-09-02,55.61,55.61,54.68,54.2,54.2,380
2011-09-05,52.1,52.1,52.03,51.62,51.62,432
2011-09-06,51.6,51.97,50.53,50.77,50.77,3372
2011-09-07,51.76,52.07,51.76,52.4,52.4,18659
2011-09-08,53.26,53.26,53.15,52.88,52.88,3645
2011-09-09,52.22,52.22,51.14,50.62,50.62,9529
2011-09-12,48.17,49.2,48.17,48.92,48.92,932
2011-09-13,48.34,49.34,47.95,49.53,49.53,37458
2011-09-14,50.21,50.69,49.91,50.8,50.8,10385
2011-09-15,51.66,52.28,51.66,52.62,52.62,1350
2011-09-16,53.06,53.06,52.91,52.62,52.62,3582
2011-09-19,51.6,51.6,50.9,51.51,51.51,4829
2011-09-20,50.85,52.3,50.85,52.26,52.26,23125
2011-09-21,51.94,52.04,51.93,51.26,51.26,5890
2011-09-22,49.18,49.37,49.18,48.99,48.99,380
2011-09-23,48.68,48.68,48.12,49.53,49.53,19172
2011-09-26,49.95,51.5,49.95,51.06,51.06,58551
2011-09-27,52.13,52.84,52.13,53.4,53.4,4969
2011-09-28,53.27,53.87,53.27,53.24,53.24,14123
2011-09-29,53.32,54.28,53.32,53.9,53.9,7228
2011-09-30,52.92,53.03,52.9,53.16,53.16,485
2011-10-03,51.99,52.34,51.96,52.24,52.24,8720
2011-10-04,50.83,51.06,50.83,51.28,51.28,758
2011-10-05,52.37,53.14,52.37,53.18,53.18,16980
2011-10-06,54.1,54.27,53.88,54.69,54.69,2981
2011-10-07,54.8,54.8,54.71,55.38,55.38,3208
2011-10-10,55.85,55.96,55.85,56.68,56.68,1396
2011-10-11,56.39,56.39,55.99,56.44,56.44,9552
2011-10-12,56.35,57.59,56.35,57.98,57.98,4691
2011-10-13,57.18,57.38,56.74,56.96,56.96,1379
2011-10-14,57.55,57.55,57.55,57.57,57.57,3716
2011-10-17,57.6,57.69,57.45,56.7,56.7,75
2011-10-18,56.1,56.1,55.93,56.45,56.45,2488
2011-10-19,56.98,57.15,56.98,56.93,56.93,826
2011-10-20,56.66,56.85,55.92,55.67,55.67,36179
2011-10-21,56.63,56.63,56.63,57.19,57.19,26
2011-10-24,57.14,57.14,57.14,58.08,58.08,64
2011-10-25,57.8,57.85,57.8,57.27,57.27,62
2011-10-26,57.25,58.09,56.77,57.0,57.0,54079
2011-10-27,59.59,60.54,59.59,60.42,60.42,143
2011-10-28,60.92,60.92,60.28,60.28,60.28,18418
2011-10-31,59.49,59.49,58.97,58.68,58.68,38898
2011-11-02,56.08,56.12,55.12,56.01,56.01,13052
2011-11-03,55.86,57.64,55.86,57.63,57.63,27711
2011-11-04,57.69,57.69,56.28,56.0,56.0,2337
2011-11-07,55.07,56.05,55.07,55.81,55.81,13047
2011-11-08,56.58,57.11,56.58,56.43,56.43,334
2011-11-09,55.44,55.44,54.76,55.26,55.26,9237
2011-11-10,55.29,55.73,55.29,55.31,55.31,730
2011-11-11,55.75,56.71,55.75,57.01,57.01,563
2011-11-14,56.33,56.38,56.33,56.23,56.23,1135
2011-11-15,55.55,55.55,54.84,55.35,55.35,4829
2011-11-16,56.37,56.37,55.5,55.74,55.74,206
2011-11-17,55.4,55.46,55.0,55.09,55.09,13648
2011-11-18,54.8,54.8,54.8,55.03,55.03,206
2011-11-22,53.39,53.39,52.8,52.6,52.6,199
2011-11-23,52.0,52.32,52.0,51.77,51.77,367
2011-11-24,51.94,52.19,50.96,51.52,51.52,5272
2011-11-25,51.06,51.41,50.83,51.9,51.9,9128
2011-11-28,53.76,54.25,53.62,54.32,54.32,6216
2011-11-29,54.86,54.95,54.83,54.74,54.74,271
2011-11-30,55.59,55.62,55.41,57.1,57.1,1590
2011-12-01,56.83,57.01,56.83,56.84,56.84,1609
2011-12-02,57.84,57.85,57.72,57.45,57.45,1039
2011-12-05,58.1,58.54,58.1,58.2,58.2,8417
2011-12-06,57.9,57.9,57.8,58.04,58.04,33
2011-12-07,58.37,58.37,57.26,57.44,57.44,455
2011-12-08,57.82,57.92,57.82,56.26,56.26,605
2011-12-09,56.82,56.82,56.82,57.52,57.52,2
2011-12-12,56.9,56.9,56.23,55.94,55.94,476
2011-12-13,55.92,55.92,55.92,55.47,55.47,110
2011-12-14,55.27,55.27,54.61,54.34,54.34,5234
2011-12-15,54.79,54.79,54.4,54.68,54.68,3176
2011-12-16,54.48,54.48,54.29,54.1,54.1,5218
2011-12-19,54.44,54.61,54.44,54.03,54.03,1507
2011-12-20,54.71,54.71,54.48,55.52,55.52,2839
2011-12-21,56.1,56.3,55.62,55.06,55.06,4325
2011-12-22,56.0,56.0,55.8,55.74,55.74,1291
2011-12-23,56.46,56.53,56.26,56.2,56.2,2354
2011-12-27,56.63,56.63,56.23,56.29,56.29,1828
2011-12-28,56.44,56.64,56.44,55.7,55.7,116
2011-12-29,55.37,55.37,55.37,55.86,55.86,679
2011-12-30,56.39,56.51,56.39,56.81,56.81,347
2012-01-02,57.39,57.93,57.39,58.17,58.17,65
2012-01-03,58.05,58.36,58.05,58.72,58.72,1302
2012-01-04,58.36,58.36,57.25,57.84,57.84,388
2012-01-05,57.16,57.16,57.04,57.04,57.04,461
2012-01-06,56.68,56.68,56.68,56.39,56.39,5009
2012-01-09,56.25,56.83,56.25,56.23,56.23,2057
2012-01-10,57.32,57.78,57.32,57.7,57.7,375
2012-01-11,57.69,57.78,57.65,57.46,57.46,6267
2012-01-12,58.3,58.3,58.3,57.6,57.6,435
2012-01-13,58.18,58.23,57.61,57.46,57.46,14609
