Date,Open,High,Low,Close,Adj Close,Volume
2007-05-15,99.75,99.75,99.66,99.75,99.75,2
2007-05-16,99.75,99.75,99.75,99.75,99.75,0
2007-05-17,99.74,99.74,99.7,99.74,99.74,41
2007-05-18,99.71,99.71,99.71,99.71,99.71,0
2007-05-21,99.61,99.61,99.61,99.61,99.61,1
2007-05-22,99.61,99.61,99.61,99.61,99.61,0
2007-05-23,99.61,99.61,99.61,99.61,99.61,0
2007-05-24,99.61,99.61,99.61,99.61,99.61,0
2007-05-25,99.61,99.61,99.61,99.61,99.61,0
2007-05-28,99.61,99.61,99.61,99.61,99.61,0
2007-05-29,99.61,99.61,99.61,99.61,99.61,0
2007-05-30,99.61,99.61,99.61,99.61,99.61,0
2007-05-31,99.15,99.27,99.15,99.15,99.15,15151
2007-06-01,99.04,99.14,99.04,99.04,99.04,242
2007-06-04,99.04,99.04,99.04,99.04,99.04,0
2007-06-05,99.04,99.04,99.04,99.04,99.04,0
2007-06-06,98.88,98.88,98.88,98.88,98.88,11
2007-06-07,98.88,98.88,98.88,98.88,98.88,0
2007-06-08,97.93,98.3,97.93,97.93,97.93,31
2007-06-11,97.93,97.93,97.93,97.93,97.93,0
2007-06-12,97.93,97.93,97.93,97.93,97.93,0
2007-06-13,97.93,97.93,97.75,97.93,97.93,19031
2007-06-14,97.97,97.97,97.97,97.97,97.97,357
2007-06-15,97.75,97.75,97.75,97.75,97.75,10
2007-06-18,97.75,97.75,97.75,97.75,97.75,50
2007-06-19,97.91,97.91,97.91,97.91,97.91,100
2007-06-20,97.99,98.36,97.99,97.99,97.99,1054
2007-06-21,97.99,97.99,97.99,97.99,97.99,20
2007-06-22,97.89,97.93,97.89,97.89,97.89,2
2007-06-25,97.89,97.89,97.89,97.89,97.89,0
2007-06-26,98.33,98.33,98.33,98.33,98.33,30
2007-06-27,98.51,98.51,98.51,98.51,98.51,212
2007-06-28,98.5,98.5,98.5,98.5,98.5,20
2007-06-29,98.5,98.5,98.5,98.5,98.5,0
2007-07-02,98.5,98.5,98.5,98.5,98.5,0
2007-07-03,98.5,98.5,98.5,98.5,98.5,0
2007-07-04,98.5,98.5,98.5,98.5,98.5,0
2007-07-05,98.5,98.5,98.5,98.5,98.5,0
2007-07-06,97.81,97.81,97.81,97.81,97.81,15001
2007-07-09,97.78,97.78,97.78,97.78,97.78,31
2007-07-10,97.78,97.78,97.78,97.78,97.78,0
2007-07-11,97.78,97.78,97.78,97.78,97.78,0
2007-07-12,97.78,97.78,97.78,97.78,97.78,0
2007-07-13,98.38,98.38,98.15,98.38,98.38,620
2007-07-16,98.38,98.38,98.38,98.38,98.38,2
2007-07-17,98.38,98.38,98.38,98.38,98.38,0
2007-07-18,98.54,98.54,98.54,98.54,98.54,10
2007-07-19,98.54,98.54,98.54,98.54,98.54,0
2007-07-20,98.54,98.54,98.54,98.54,98.54,0
2007-07-23,98.84,98.84,98.84,98.84,98.84,0
2007-07-24,98.84,98.84,98.84,98.84,98.84,0
2007-07-25,98.84,98.84,98.84,98.84,98.84,0
2007-07-26,98.84,98.84,98.84,98.84,98.84,0
2007-07-27,98.84,98.84,98.84,98.84,98.84,0
2007-07-30,100.36,100.36,100.19,100.36,100.36,120004
2007-07-31,99.96,99.96,99.9,99.96,99.96,51380
2007-08-01,100.0,100.0,100.0,100.0,100.0,1
2007-08-02,100.0,100.0,100.0,100.0,100.0,0
2007-08-03,100.1,100.1,100.1,100.1,100.1,1000
2007-08-06,100.1,100.1,100.1,100.1,100.1,0
2007-08-07,100.07,100.07,100.07,100.07,100.07,0
2007-08-08,99.87,99.87,99.7,99.7,99.7,4091
2007-08-09,99.7,99.7,99.7,99.7,99.7,0
2007-08-10,100.32,100.32,100.09,100.23,100.23,46
2007-08-13,100.23,100.23,100.23,100.23,100.23,0
2007-08-14,100.23,100.23,100.23,100.23,100.23,0
2007-08-16,100.98,100.98,100.98,100.98,100.98,40
2007-08-17,101.12,101.12,101.01,101.01,101.01,84
2007-08-20,100.79,100.79,100.79,100.79,100.79,30
2007-08-21,101.2,101.2,101.2,101.2,101.2,40
2007-08-22,100.97,100.97,100.76,100.76,100.76,10011
2007-08-23,100.73,100.82,100.71,100.82,100.82,130
2007-08-24,101.13,101.13,101.13,101.13,101.13,10001
2007-08-27,101.13,101.13,101.13,101.13,101.13,0
2007-08-28,101.13,101.13,101.13,101.13,101.13,0
2007-08-29,101.13,101.13,101.13,101.13,101.13,0
2007-08-30,101.33,101.33,101.25,101.29,101.29,105
2007-08-31,101.29,101.29,101.29,101.29,101.29,0
2007-09-03,101.29,101.29,101.29,101.29,101.29,0
2007-09-04,101.29,101.29,101.29,101.29,101.29,0
2007-09-05,101.29,101.29,101.29,101.29,101.29,0
2007-09-06,101.29,101.29,101.29,101.29,101.29,0
2007-09-07,101.29,101.29,101.29,101.29,101.29,0
2007-09-10,101.29,101.29,101.29,101.29,101.29,0
2007-09-11,101.29,101.29,101.29,101.29,101.29,0
2007-09-12,101.29,101.29,101.29,101.29,101.29,0
2007-09-13,101.29,101.29,101.29,101.29,101.29,0
2007-09-14,101.29,101.29,101.29,101.29,101.29,0
2007-09-17,101.29,101.29,101.29,101.29,101.29,0
2007-09-18,101.68,101.68,101.56,101.56,101.56,2
2007-09-19,101.56,101.56,101.56,101.56,101.56,0
2007-09-20,101.56,101.56,101.56,101.56,101.56,0
2007-09-21,101.56,101.56,101.56,101.56,101.56,0
2007-09-24,100.84,100.84,100.61,100.61,100.61,35
2007-09-25,100.61,100.61,100.61,100.61,100.61,0
2007-09-26,100.61,100.61,100.61,100.61,100.61,0
2007-09-27,100.61,100.61,100.61,100.61,100.61,0
2007-09-28,101.08,101.08,101.08,101.08,101.08,198
2007-10-01,101.03,101.03,101.03,101.03,101.03,400
2007-10-02,101.03,101.03,101.03,101.03,101.03,0
2007-10-03,101.32,101.45,101.14,101.14,101.14,48
2007-10-04,101.14,101.14,101.14,101.14,101.14,0
2007-10-05,101.13,101.13,101.13,101.13,101.13,0
2007-10-08,101.43,101.04,101.03,101.03,101.03,24
2007-10-09,101.26,101.26,101.26,101.26,101.26,198
2007-10-10,101.07,101.07,101.07,101.07,101.07,30
2007-10-11,100.99,100.99,100.88,100.91,100.91,981
2007-10-12,100.79,100.79,100.79,100.79,100.79,5
2007-10-15,100.59,100.59,100.48,100.48,100.48,41
2007-10-16,100.58,100.58,100.58,100.58,100.58,51
2007-10-17,100.58,100.58,100.58,100.58,100.58,0
2007-10-18,101.05,101.05,101.0,101.0,101.0,80
2007-10-19,101.0,101.0,101.0,101.0,101.0,0
2007-10-22,101.1,102.25,101.1,102.25,102.25,3810
2007-10-23,102.38,102.38,102.04,102.35,102.35,101
2007-10-24,102.35,102.35,102.35,102.35,102.35,0
2007-10-25,102.35,102.35,102.35,102.35,102.35,0
2007-10-26,102.56,102.56,102.48,102.52,102.52,185
2007-10-29,102.51,102.51,102.36,102.36,102.36,60
2007-10-30,102.36,102.36,102.36,102.36,102.36,0
2007-10-31,102.36,102.36,102.36,102.36,102.36,0
2007-11-01,101.79,101.79,101.79,101.79,101.79,0
2007-11-02,102.22,102.6,102.22,102.6,102.6,11357
2007-11-05,102.76,102.86,102.75,102.75,102.75,797
2007-11-06,102.48,102.48,102.29,102.29,102.29,127
2007-11-07,102.49,102.72,102.49,102.72,102.72,77
2007-11-08,102.72,102.9,102.72,102.72,102.72,163
2007-11-09,103.0,103.0,103.0,103.0,103.0,0
2007-11-12,103.14,103.14,103.0,103.12,103.12,36
2007-11-13,103.0,103.19,103.0,103.16,103.16,2908
2007-11-14,102.88,102.88,102.63,102.7,102.7,2640
2007-11-15,102.82,103.07,102.82,103.07,103.07,197
2007-11-16,103.17,103.17,103.04,103.09,103.09,149
2007-11-19,103.14,103.14,103.14,103.14,103.14,0
2007-11-20,103.42,103.52,103.42,103.52,103.52,113
2007-11-21,103.9,103.9,103.64,103.72,103.72,1289
2007-11-22,103.65,103.7,103.65,103.7,103.7,244
2007-11-23,103.51,103.51,103.51,103.51,103.51,0
2007-11-26,103.55,103.55,103.55,103.55,103.55,0
2007-11-27,103.74,103.9,103.67,103.7,103.7,232
2007-11-28,103.5,103.5,103.25,103.36,103.36,2747
2007-11-29,103.36,103.36,103.36,103.36,103.36,0
2007-11-30,103.5,103.5,103.06,103.17,103.17,175
2007-12-03,103.1,103.2,103.1,103.2,103.2,500
2007-12-04,103.62,103.72,103.62,103.72,103.72,656
2007-12-05,103.97,103.97,103.65,103.65,103.65,142
2007-12-06,103.78,103.81,103.78,103.78,103.78,37
2007-12-07,103.0,103.0,102.75,102.83,102.83,306
2007-12-10,102.75,102.75,102.56,102.56,102.56,267
2007-12-11,102.47,102.47,102.4,102.4,102.4,74
2007-12-12,102.27,102.27,102.0,102.07,102.07,29
2007-12-13,102.07,102.24,102.07,102.21,102.21,356
2007-12-14,102.17,102.17,102.1,102.1,102.1,65
2007-12-17,102.1,102.15,102.1,102.11,102.11,405
2007-12-18,102.11,102.11,102.11,102.11,102.11,0
2007-12-19,102.54,102.54,102.54,102.54,102.54,46
2007-12-20,102.4,102.4,102.28,102.39,102.39,571
2007-12-21,102.39,102.39,102.21,102.24,102.24,277
2007-12-27,102.24,102.24,102.24,102.24,102.24,0
2007-12-28,102.24,102.24,102.24,102.24,102.24,0
2008-01-02,102.21,102.21,102.21,102.21,102.21,0
2008-01-03,102.17,103.28,103.15,103.24,103.24,168
2008-01-04,103.28,103.59,103.27,103.59,103.59,27
2008-01-07,103.56,103.56,103.51,103.52,103.52,488
2008-01-08,103.7,103.7,103.39,103.5,103.5,398
2008-01-09,103.8,103.8,103.8,103.8,103.8,101
2008-01-10,103.93,103.93,103.93,103.93,103.93,291
2008-01-11,103.71,103.71,103.71,103.71,103.71,19
2008-01-14,104.08,104.33,104.08,104.33,104.33,15054
2008-01-15,104.3,104.52,104.3,104.52,104.52,412
2008-01-16,104.87,104.87,104.46,104.84,104.84,20581
2008-01-17,104.75,104.91,104.75,104.8,104.8,1099
2008-01-18,105.11,105.11,104.78,104.88,104.88,575
2008-01-21,105.27,105.54,105.27,105.52,105.52,2164
2008-01-22,105.85,105.85,104.75,104.78,104.78,1149
2008-01-23,105.32,105.98,105.32,105.47,105.47,585
2008-01-24,105.31,105.31,104.55,104.7,104.7,2383
2008-01-25,104.55,104.61,104.37,104.37,104.37,174
2008-01-28,105.19,105.26,105.12,105.12,105.12,534
2008-01-29,105.12,105.12,104.87,104.95,104.95,214
2008-01-30,105.15,105.15,104.67,104.67,104.67,622
2008-01-31,104.99,105.59,104.99,105.48,105.48,1189
2008-02-01,105.32,105.7,105.28,105.55,105.55,808
2008-02-04,105.54,105.55,105.27,105.39,105.39,4544
2008-02-05,105.69,106.21,105.69,106.2,106.2,181
2008-02-06,106.13,106.25,105.83,105.94,105.94,156
2008-02-07,105.86,106.3,105.86,106.3,106.3,249
2008-02-08,105.78,106.35,105.78,106.32,106.32,2407
2008-02-11,106.4,106.4,106.14,106.24,106.24,423
2008-02-12,106.13,106.3,105.83,105.88,105.88,1186
2008-02-13,105.59,105.91,105.59,105.91,105.91,369
2008-02-14,105.53,105.53,105.42,105.44,105.44,217
2008-02-15,105.49,105.84,105.49,105.6,105.6,162
2008-02-18,105.37,105.43,105.37,105.42,105.42,62
2008-02-19,105.51,105.61,105.24,105.54,105.54,1566
2008-02-20,105.24,105.28,105.14,105.28,105.28,274
2008-02-21,105.17,105.33,104.83,105.33,105.33,289
2008-02-22,105.27,105.4,105.27,105.32,105.32,3283
2008-02-25,104.96,104.96,104.96,104.96,104.96,43
2008-02-26,104.96,104.96,104.63,104.77,104.77,228
2008-02-27,104.91,104.91,104.85,104.85,104.85,407
2008-02-28,105.11,105.39,104.99,105.39,105.39,1569
2008-02-29,105.85,106.22,105.79,106.22,106.22,103
2008-03-03,106.3,106.56,106.3,106.56,106.56,103
2008-03-04,106.32,106.61,106.17,106.6,106.6,13988
2008-03-05,106.18,106.2,106.02,106.02,106.02,195
2008-03-06,105.96,106.13,105.96,106.12,106.12,378
2008-03-07,106.15,106.25,106.05,106.05,106.05,1321
2008-03-10,106.38,106.51,106.38,106.51,106.51,369
2008-03-11,106.54,106.56,106.28,106.28,106.28,454
2008-03-12,106.31,106.6,106.31,106.58,106.58,1677
2008-03-13,106.65,106.89,106.65,106.73,106.73,2282
