Date,Open,High,Low,Close,Adj Close,Volume
2010-09-22,178.47,178.47,178.47,178.47,178.47,42
2010-09-29,178.64,178.64,178.64,178.64,178.64,55
2010-10-04,179.54,179.54,179.54,179.54,179.54,55
2010-10-14,180.49,180.64,180.49,180.64,180.64,157
2010-10-20,180.01,180.01,180.01,180.01,180.01,35
2010-10-25,178.81,178.81,178.81,178.81,178.81,1000
2010-10-28,177.37,177.37,177.37,177.37,177.37,4808
2010-12-10,170.63,170.63,170.63,170.63,170.63,658
2010-12-20,170.57,170.57,170.57,170.57,170.57,100
2010-12-23,170.47,170.47,170.28,170.28,170.28,8156
2010-12-29,169.53,169.63,169.53,169.63,169.63,3726
2010-12-30,169.92,169.92,169.92,169.92,169.92,70
2011-01-05,171.0,171.0,171.0,171.0,171.0,70
2011-01-10,170.34,170.34,170.34,170.34,170.34,565
2011-01-11,170.07,171.2,170.07,171.2,171.2,76
2011-01-17,171.13,171.13,171.13,171.13,171.13,45
2011-01-19,170.32,170.32,170.32,170.32,170.32,217
2011-01-20,170.14,170.14,170.14,170.14,170.14,15
2011-01-24,170.21,170.71,170.21,170.63,170.63,1180
2011-01-25,170.28,170.84,170.28,170.72,170.72,265
2011-01-26,169.95,169.95,169.95,169.95,169.95,21
2011-01-27,169.48,169.48,169.48,169.48,169.48,77
2011-01-31,169.88,169.88,169.88,169.88,169.88,177
2011-02-02,171.3,171.3,171.3,171.3,171.3,29
2011-02-03,170.85,170.85,170.27,170.61,170.61,401
2011-02-04,170.97,170.97,170.97,170.97,170.97,202
2011-02-09,169.99,169.99,169.99,169.99,169.99,35
2011-02-11,168.96,168.96,168.96,168.96,168.96,548
2011-02-17,169.07,169.07,169.07,169.07,169.07,533
2011-02-18,169.6,170.12,169.52,169.52,169.52,4786
2011-02-21,169.48,169.48,169.48,169.48,169.48,15
2011-02-23,169.79,169.79,169.79,169.79,169.79,228
2011-02-25,169.42,169.45,169.39,169.4,169.4,7192
2011-03-03,169.22,169.22,169.22,169.22,169.22,218
2011-03-08,168.52,168.52,167.98,167.98,167.98,178
2011-03-09,168.21,168.21,168.21,168.21,168.21,10
2011-03-14,169.96,169.96,169.94,169.94,169.94,119
2011-03-15,170.8,170.8,170.8,170.8,170.8,7
2011-03-16,170.65,170.65,170.65,170.65,170.65,109
2011-03-31,168.5,168.5,168.5,168.5,168.5,10
2011-04-19,168.39,168.39,168.39,168.39,168.39,1
2011-05-13,169.83,169.83,169.83,170.27,170.27,89
2011-06-03,170.72,170.72,170.72,171.09,171.09,1
2011-07-07,168.2,168.2,168.2,168.22,168.22,3
2011-08-04,169.88,169.88,169.88,170.22,170.22,1
2011-08-30,177.54,177.54,177.54,177.99,177.99,21
2011-10-03,178.92,179.22,178.92,178.98,178.98,468
2011-10-19,173.85,173.85,173.85,173.56,173.56,6
2012-03-26,183.5,183.5,183.35,183.16,183.16,11
2012-04-11,182.14,182.15,182.14,181.98,181.98,2727
2012-05-30,183.65,183.65,183.62,184.11,184.11,33000
2012-06-12,183.1,183.1,183.1,182.27,182.27,11
2012-07-16,187.0,187.0,187.0,182.27,182.27,5
2012-07-23,186.16,186.16,186.16,187.24,187.24,6
2012-11-13,195.2,195.2,195.2,195.58,195.58,10
2012-11-16,196.0,196.0,196.0,195.73,195.73,10
2012-12-06,198.52,198.52,198.52,198.14,198.14,10
2012-12-14,198.02,198.02,198.02,197.94,197.94,5
2012-12-21,198.89,198.89,198.89,198.9,198.9,25
2012-12-27,196.07,196.07,196.07,199.14,199.14,5
2013-01-09,198.99,198.99,198.99,198.9,198.9,25
2013-01-11,199.09,199.09,199.09,199.12,199.12,5
2013-04-09,204.02,204.02,204.02,203.81,203.81,150
2013-05-15,205.35,205.35,205.35,205.13,205.13,250
2013-05-20,206.48,206.48,206.48,206.13,206.13,240
2013-05-22,206.03,206.03,206.03,206.0,206.0,100
2013-05-24,205.15,205.2,205.15,204.53,204.53,105
2013-06-03,203.0,203.0,203.0,203.32,203.32,98
2013-06-05,203.67,203.74,203.67,203.57,203.57,50
2013-06-10,202.02,202.02,202.02,201.89,201.89,188
2013-06-27,199.17,199.17,199.17,199.3,199.3,5
2013-07-09,201.34,201.34,201.34,201.28,201.28,1500
2013-08-14,201.2,201.2,201.2,201.63,201.63,5
2013-09-24,201.79,201.79,201.79,202.13,202.13,25
2013-09-27,202.12,202.12,202.12,201.97,201.97,1446
2013-10-03,202.44,202.44,202.42,202.58,202.58,6250
2013-10-14,202.75,202.75,202.75,202.79,202.79,25
2013-11-05,205.58,205.58,205.58,205.17,205.17,40
2013-11-07,204.95,204.95,204.95,206.18,206.18,250
2013-11-27,206.58,206.58,206.58,206.44,206.44,300
2013-12-11,205.93,205.93,205.93,205.78,205.78,10
2013-12-19,205.42,205.42,205.42,205.15,205.15,49
2013-12-23,204.9,204.9,204.9,204.67,204.67,10
2014-01-20,208.16,208.16,208.16,208.34,208.34,10
2014-01-22,207.92,207.92,207.92,207.92,207.92,49
2014-01-24,208.19,208.25,208.19,208.32,208.32,265
2014-02-06,210.05,210.05,210.05,209.98,209.98,15
2014-02-11,210.45,210.45,210.45,210.42,210.42,5
2014-02-12,210.2,210.2,210.08,209.97,209.97,108
2014-02-26,211.65,211.65,211.65,212.09,212.09,68
2014-03-11,212.97,212.97,212.96,212.71,212.71,35
2014-03-17,213.74,213.83,213.74,213.65,213.65,30
2014-03-28,214.83,214.83,214.83,214.73,214.73,37
2014-04-04,215.57,215.59,215.57,215.76,215.76,135
2014-04-10,215.94,215.94,215.94,215.97,215.97,30
2014-04-15,216.37,216.37,216.37,216.99,216.99,10
