Date,Open,High,Low,Close,Adj Close,Volume
2010-09-30,176.88,176.88,176.88,176.88,176.88,70
2010-10-04,177.44,177.44,177.44,177.44,177.44,57
2010-10-11,178.0,178.0,178.0,178.0,178.0,34
2010-11-04,175.33,175.33,175.33,175.33,175.33,1200
2011-01-13,171.58,171.58,171.58,171.58,171.58,5
2011-02-02,170.74,170.74,170.74,170.74,170.74,1
2011-02-08,169.83,169.97,169.83,169.97,169.97,35
2011-02-15,169.21,169.21,169.21,169.21,169.21,250
2011-03-08,168.5,168.5,168.5,168.5,168.5,1
2011-04-21,167.69,167.69,167.69,167.69,167.69,6300
2011-06-03,171.23,171.23,171.23,170.64,170.64,2
2011-07-06,169.2,169.2,169.07,168.89,168.89,329
2011-08-04,169.95,169.95,169.95,170.37,170.37,1
2012-04-27,180.03,180.03,180.03,179.98,179.98,138
2012-05-21,180.2,180.2,180.2,180.31,180.31,20
2012-05-30,180.4,180.4,180.4,180.73,180.73,7000
2012-06-07,181.47,181.47,181.47,181.62,181.62,1200
2012-10-30,189.96,189.96,189.96,190.03,190.03,89
2012-12-14,193.6,193.6,193.6,193.27,193.27,25
2013-01-02,194.08,194.08,194.08,194.28,194.28,75
2013-01-03,193.66,193.99,193.66,194.1,194.1,92000
2013-01-04,193.83,193.83,193.83,194.1,194.1,12
2013-01-24,194.5,194.5,194.5,194.35,194.35,20
2013-01-28,193.36,193.36,193.36,193.23,193.23,2
2013-01-30,193.17,193.17,193.17,192.97,192.97,25
2013-02-28,194.22,194.22,194.22,194.23,194.23,25
2013-03-28,195.27,195.46,195.27,195.46,195.46,16
2013-04-02,195.49,195.49,195.49,195.75,195.75,18
2013-04-03,196.05,196.37,196.05,196.24,196.24,14
2013-04-04,196.43,196.82,196.43,196.77,196.77,8
2013-04-05,197.27,197.62,197.27,196.77,196.77,25
2013-04-08,198.04,198.04,198.04,197.85,197.85,5
2013-04-09,197.34,197.66,197.34,197.52,197.52,59
2013-04-10,197.59,197.59,197.59,197.48,197.48,5
2013-04-11,197.75,197.75,197.75,197.47,197.47,7
2013-04-12,197.44,197.66,197.43,197.47,197.47,242
2013-04-15,197.6,197.6,197.6,197.82,197.82,40
2013-04-19,198.45,198.45,198.45,198.44,198.44,112
2013-04-29,199.95,199.95,199.95,200.07,200.07,2
